season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,endpoint,input_season,input_measure
2008-09,1610612757,POR,Portland Trail Blazers,0020800334,2008-12-12T00:00:00,POR vs. LAC,L,58.0,106.2,108.7,114.0,114.3,-7.8,-5.5,0.651,2.55,18.3,0.361,0.63,0.487,0.107,0.451,0.494,87.2,86.07,71.72,103,0.474,1,1231,1231,1231,5,1097,1832,1556,512,227,646,514,2031,1502,326,1929,1990,2161,1423,teamgamelogs,2008-09,Advanced
2008-09,1610612755,PHI,Philadelphia 76ers,0020800326,2008-12-12T00:00:00,PHI @ CLE,L,48.0,82.7,82.8,101.7,102.3,-18.9,-19.6,0.533,0.8,13.9,0.317,0.694,0.522,0.23,0.442,0.473,86.8,86.5,72.08,87,0.401,1,1231,1231,1231,141,2411,843,2257,1522,2336,1903,984,1327,783,2385,2037,2181,2111,2060,teamgamelogs,2008-09,Advanced
2008-09,1610612754,IND,Indiana Pacers,0020800330,2008-12-12T00:00:00,IND @ DET,L,48.0,114.9,113.4,116.5,117.5,-1.6,-4.1,0.692,1.29,20.6,0.219,0.821,0.549,0.216,0.609,0.673,96.8,97.0,80.83,97,0.504,1,1231,1231,1231,141,684,2047,1429,261,1611,224,2144,117,379,2319,107,38,533,1207,teamgamelogs,2008-09,Advanced
2008-09,1610612766,CHA,Charlotte Bobcats,0020800324,2008-12-11T00:00:00,CHA @ DAL,L,48.0,104.2,104.7,110.4,109.2,-6.2,-4.5,0.5,1.73,16.2,0.302,0.75,0.529,0.128,0.5,0.521,86.2,86.5,72.08,86,0.44,1,1231,1231,1231,141,1436,1406,1466,1744,886,1251,1166,580,681,745,1175,1587,2111,1720,teamgamelogs,2008-09,Advanced
2008-09,1610612742,DAL,Dallas Mavericks,0020800324,2008-12-11T00:00:00,DAL vs. CHA,W,48.0,110.4,109.2,104.2,104.7,6.2,4.5,0.694,3.13,20.5,0.25,0.698,0.471,0.092,0.5,0.546,86.2,86.5,72.08,87,0.56,1,1,1,1,141,1051,1022,995,250,89,236,1818,1280,1773,171,1175,1201,2111,741,teamgamelogs,2008-09,Advanced
2008-09,1610612757,POR,Portland Trail Blazers,0020800325,2008-12-11T00:00:00,POR @ UTA,L,48.0,101.9,100.0,112.5,110.2,-10.6,-10.2,0.382,0.93,11.3,0.304,0.75,0.512,0.159,0.481,0.515,86.3,88.0,73.33,88,0.394,1,1231,1231,1231,141,1772,1497,1888,2361,2230,2322,1144,580,977,1485,1517,1675,1941,2112,teamgamelogs,2008-09,Advanced
2008-09,1610612764,WAS,Washington Wizards,0020800323,2008-12-11T00:00:00,WAS vs. BOS,L,48.0,88.1,88.9,122.6,124.5,-34.5,-35.6,0.516,0.73,13.1,0.233,0.622,0.413,0.222,0.458,0.525,99.7,98.5,82.08,99,0.267,1,1231,1231,1231,141,2329,2326,2446,1642,2394,2077,2036,2105,2344,2350,1830,1540,373,2438,teamgamelogs,2008-09,Advanced
2008-09,1610612738,BOS,Boston Celtics,0020800323,2008-12-11T00:00:00,BOS @ WAS,W,48.0,122.6,124.5,88.1,88.9,34.5,35.6,0.705,1.72,21.7,0.378,0.767,0.588,0.184,0.608,0.652,99.7,98.5,82.08,98,0.733,1,1,1,1,141,134,131,15,205,912,121,354,412,116,1973,113,81,373,23,teamgamelogs,2008-09,Advanced
2008-09,1610612762,UTA,Utah Jazz,0020800325,2008-12-11T00:00:00,UTA vs. POR,W,48.0,112.5,110.2,101.9,100.0,10.6,10.2,0.657,2.09,19.0,0.25,0.696,0.488,0.125,0.507,0.569,86.3,88.0,73.33,88,0.606,1,1,1,1,141,960,596,572,471,469,485,1818,1299,1479,662,1094,861,1941,349,teamgamelogs,2008-09,Advanced
2008-09,1610612761,TOR,Toronto Raptors,0020800314,2008-12-10T00:00:00,TOR vs. IND,W,48.0,106.9,105.2,89.4,91.7,17.5,13.5,0.6,1.6,18.6,0.209,0.635,0.462,0.156,0.531,0.571,96.5,96.0,80.0,96,0.606,1,1,1,1,141,1407,209,382,871,1073,566,2204,1986,1919,1420,786,851,661,343,teamgamelogs,2008-09,Advanced
2008-09,1610612763,MEM,Memphis Grizzlies,0020800317,2008-12-10T00:00:00,MEM @ OKC,W,48.0,120.6,116.1,108.3,109.7,12.4,6.5,0.5,2.38,15.3,0.273,0.795,0.518,0.086,0.519,0.577,91.9,93.0,77.5,93,0.527,1,1,1,1,141,492,1445,831,1744,299,1549,1540,233,857,117,934,761,1065,1024,teamgamelogs,2008-09,Advanced
2008-09,1610612739,CLE,Cleveland Cavaliers,0020800318,2008-12-10T00:00:00,CLE @ PHI,W,48.0,108.7,108.6,99.9,101.1,8.8,7.5,0.5,1.67,15.6,0.327,0.694,0.51,0.129,0.489,0.532,93.0,92.5,77.08,93,0.56,1,1,1,1,141,1108,739,745,1744,962,1463,867,1327,1034,763,1385,1421,1161,736,teamgamelogs,2008-09,Advanced
2008-09,1610612747,LAL,Los Angeles Lakers,0020800322,2008-12-10T00:00:00,LAL vs. PHX,W,48.0,114.5,116.2,110.1,111.1,4.5,5.1,0.75,2.0,21.0,0.326,0.717,0.522,0.152,0.537,0.59,100.2,99.0,82.5,99,0.53,1,1,1,1,141,489,1570,957,85,518,187,876,1035,791,1307,716,567,329,1002,teamgamelogs,2008-09,Advanced
2008-09,1610612751,NJN,New Jersey Nets,0020800315,2008-12-10T00:00:00,NJN vs. NYK,L,48.0,107.4,107.9,118.2,119.8,-10.8,-11.9,0.432,1.0,14.8,0.22,0.683,0.451,0.188,0.604,0.609,101.9,101.0,84.17,101,0.426,1,1231,1231,1231,141,1169,2163,2002,2209,2062,1672,2136,1464,2077,2039,132,354,181,1844,teamgamelogs,2008-09,Advanced
2008-09,1610612740,NOH,New Orleans Hornets,0020800316,2008-12-10T00:00:00,NOH vs. CHA,W,48.0,115.9,118.0,97.5,101.1,18.3,16.8,0.725,1.81,21.5,0.386,0.667,0.537,0.18,0.561,0.593,90.9,88.5,73.75,89,0.637,1,1,1,1,141,385,764,282,142,779,140,288,1623,553,1914,417,528,1853,203,teamgamelogs,2008-09,Advanced
2008-09,1610612759,SAS,San Antonio Spurs,0020800319,2008-12-10T00:00:00,SAS vs. ATL,W,48.0,104.8,108.0,99.8,101.1,4.9,6.8,0.514,1.06,14.5,0.444,0.86,0.648,0.193,0.506,0.536,89.9,88.0,73.33,88,0.508,1,1,1,1,141,1165,764,804,1661,2011,1758,75,36,8,2098,1127,1359,1941,1178,teamgamelogs,2008-09,Advanced
2008-09,1610612754,IND,Indiana Pacers,0020800314,2008-12-10T00:00:00,IND @ TOR,L,48.0,89.4,91.7,106.9,105.2,-17.5,-13.5,0.697,1.64,16.3,0.365,0.791,0.538,0.146,0.384,0.429,96.5,96.0,80.0,96,0.394,1,1231,1231,1231,141,2248,1052,2079,240,1000,1216,473,252,541,1151,2387,2407,661,2118,teamgamelogs,2008-09,Advanced
2008-09,1610612760,OKC,Oklahoma City Thunder,0020800317,2008-12-10T00:00:00,OKC vs. MEM,L,48.0,108.3,109.7,120.6,116.1,-12.4,-6.5,0.703,1.63,20.5,0.205,0.727,0.482,0.172,0.542,0.599,91.9,93.0,77.5,93,0.473,1,1231,1231,1231,141,1012,1962,1629,212,1032,240,2223,903,1598,1763,636,456,1065,1437,teamgamelogs,2008-09,Advanced
2008-09,1610612743,DEN,Denver Nuggets,0020800320,2008-12-10T00:00:00,DEN vs. MIN,W,48.0,120.1,118.4,104.4,108.2,15.7,10.1,0.487,1.73,14.5,0.356,0.592,0.479,0.112,0.531,0.588,98.6,97.5,81.25,98,0.553,1,1,1,1,141,358,1318,577,1887,886,1769,557,2267,1653,419,786,599,481,795,teamgamelogs,2008-09,Advanced
2008-09,1610612737,ATL,Atlanta Hawks,0020800319,2008-12-10T00:00:00,ATL @ SAS,L,48.0,99.8,101.1,104.8,108.0,-4.9,-6.8,0.528,1.9,17.0,0.14,0.556,0.352,0.114,0.506,0.535,89.9,88.0,73.33,88,0.492,1,1231,1231,1231,141,1695,1293,1656,1574,673,1025,2422,2380,2453,462,1122,1366,1941,1283,teamgamelogs,2008-09,Advanced
2008-09,1610612756,PHX,Phoenix Suns,0020800322,2008-12-10T00:00:00,PHX @ LAL,L,48.0,110.1,111.1,114.5,116.2,-4.5,-5.1,0.659,1.93,20.7,0.283,0.674,0.478,0.152,0.563,0.579,100.2,99.0,82.5,99,0.47,1,1231,1231,1231,141,882,1970,1502,448,605,212,1408,1570,1661,1307,405,722,329,1459,teamgamelogs,2008-09,Advanced
2008-09,1610612744,GSW,Golden State Warriors,0020800321,2008-12-10T00:00:00,GSW vs. MIL,W,48.0,116.1,117.8,96.7,96.0,19.3,21.8,0.628,2.7,19.0,0.3,0.76,0.53,0.099,0.523,0.58,100.9,100.5,83.75,101,0.648,1,1,1,1,141,395,413,160,684,178,484,1187,484,657,231,877,709,211,161,teamgamelogs,2008-09,Advanced
2008-09,1610612752,NYK,New York Knicks,0020800315,2008-12-10T00:00:00,NYK @ NJN,W,48.0,118.2,119.8,107.4,107.9,10.8,11.9,0.525,1.24,15.7,0.317,0.78,0.549,0.168,0.563,0.641,101.9,101.0,84.17,101,0.574,1,1,1,1,141,297,1291,459,1605,1710,1450,984,318,382,1691,400,128,181,617,teamgamelogs,2008-09,Advanced
2008-09,1610612749,MIL,Milwaukee Bucks,0020800321,2008-12-10T00:00:00,MIL @ GSW,L,48.0,96.7,96.0,116.1,117.8,-19.3,-21.8,0.459,1.13,13.2,0.24,0.7,0.47,0.15,0.465,0.504,100.9,100.5,83.75,100,0.352,1,1231,1231,1231,141,2046,2063,2301,2065,1902,2065,1971,1242,1801,1260,1744,1848,211,2299,teamgamelogs,2008-09,Advanced
2008-09,1610612755,PHI,Philadelphia 76ers,0020800318,2008-12-10T00:00:00,PHI vs. CLE,L,48.0,99.9,101.1,108.7,108.6,-8.8,-7.5,0.455,1.15,12.3,0.306,0.673,0.49,0.141,0.429,0.505,93.0,92.5,77.08,92,0.44,1,1231,1231,1231,141,1713,1350,1716,2097,1869,2203,1118,1586,1421,1057,2140,1837,1161,1725,teamgamelogs,2008-09,Advanced
2008-09,1610612750,MIN,Minnesota Timberwolves,0020800320,2008-12-10T00:00:00,MIN @ DEN,L,48.0,104.4,108.2,120.1,118.4,-15.7,-10.1,0.538,1.24,15.3,0.408,0.644,0.521,0.175,0.466,0.533,98.6,97.5,81.25,97,0.447,1,1231,1231,1231,141,1135,2102,1884,1462,1710,1543,192,1895,801,1825,1733,1412,481,1666,teamgamelogs,2008-09,Advanced
2008-09,1610612766,CHA,Charlotte Bobcats,0020800316,2008-12-10T00:00:00,CHA @ NOH,L,48.0,97.5,101.1,115.9,118.0,-18.3,-16.8,0.471,1.23,13.3,0.333,0.614,0.463,0.148,0.451,0.488,90.9,88.5,73.75,88,0.363,1,1231,1231,1231,141,1695,2073,2179,2006,1729,2019,751,2162,1903,1211,1921,2056,1853,2258,teamgamelogs,2008-09,Advanced
2008-09,1610612749,MIL,Milwaukee Bucks,0020800311,2008-12-09T00:00:00,MIL @ PHX,L,48.0,107.3,113.4,127.9,128.9,-20.7,-15.5,0.409,1.29,13.1,0.415,0.629,0.5,0.144,0.5,0.526,100.1,97.0,80.83,97,0.368,1,1231,1231,1231,141,684,2404,2133,2290,1611,2074,157,2036,1172,1121,1175,1514,533,2239,teamgamelogs,2008-09,Advanced
2008-09,1610612753,ORL,Orlando Magic,0020800312,2008-12-09T00:00:00,ORL @ POR,W,48.0,121.7,121.1,119.6,118.7,2.1,2.4,0.667,3.71,21.3,0.14,0.658,0.383,0.078,0.597,0.622,89.9,90.5,75.42,90,0.478,1,1,1,1,141,241,2116,1121,396,35,160,2422,1783,2419,65,155,224,1545,1387,teamgamelogs,2008-09,Advanced
2008-09,1610612752,NYK,New York Knicks,0020800308,2008-12-09T00:00:00,NYK @ CHI,L,48.0,98.0,98.0,100.7,102.9,-2.7,-4.9,0.55,1.57,15.9,0.273,0.7,0.476,0.137,0.453,0.49,103.1,102.0,85.0,102,0.458,1,1231,1231,1231,141,1938,867,1489,1363,1117,1350,1540,1242,1696,955,1899,2030,131,1562,teamgamelogs,2008-09,Advanced
2008-09,1610612741,CHI,Chicago Bulls,0020800308,2008-12-09T00:00:00,CHI vs. NYK,W,48.0,100.7,102.9,98.0,98.0,2.7,4.9,0.571,1.5,17.1,0.3,0.727,0.524,0.157,0.5,0.534,103.1,102.0,85.0,102,0.542,1,1,1,1,141,1592,523,972,1131,1223,980,1187,903,758,1437,1175,1379,131,898,teamgamelogs,2008-09,Advanced
2008-09,1610612742,DAL,Dallas Mavericks,0020800309,2008-12-09T00:00:00,DAL vs. SAS,L,58.0,115.3,114.5,119.0,120.9,-3.7,-6.4,0.583,2.15,18.9,0.255,0.792,0.54,0.118,0.565,0.598,91.5,91.03,75.86,110,0.487,1,1231,1231,1231,5,613,2208,1620,1044,428,502,1787,241,507,533,388,461,1445,1316,teamgamelogs,2008-09,Advanced
2008-09,1610612765,DET,Detroit Pistons,0020800306,2008-12-09T00:00:00,DET @ WAS,L,48.0,109.1,105.6,122.1,123.0,-13.0,-17.4,0.649,2.0,20.3,0.143,0.738,0.468,0.135,0.563,0.601,86.9,88.0,73.33,89,0.438,1,1231,1231,1231,141,1358,2281,2195,531,518,256,2412,745,1839,887,411,436,1941,1737,teamgamelogs,2008-09,Advanced
2008-09,1610612759,SAS,San Antonio Spurs,0020800309,2008-12-09T00:00:00,SAS @ DAL,W,58.0,119.0,120.9,115.3,114.5,3.7,6.4,0.571,4.0,18.9,0.208,0.745,0.46,0.064,0.54,0.59,91.5,91.03,75.86,110,0.513,1,1,1,1,5,253,1848,841,1131,24,502,2214,651,1948,19,667,574,1445,1145,teamgamelogs,2008-09,Advanced
2008-09,1610612761,TOR,Toronto Raptors,0020800305,2008-12-09T00:00:00,TOR @ CLE,L,48.0,97.8,97.9,119.8,117.5,-22.0,-19.6,0.563,0.95,14.8,0.186,0.682,0.437,0.198,0.493,0.552,95.6,96.5,80.42,96,0.351,1,1231,1231,1231,141,1944,2047,2258,1237,2174,1692,2320,1479,2207,2161,1352,1111,605,2309,teamgamelogs,2008-09,Advanced
2008-09,1610612750,MIN,Minnesota Timberwolves,0020800307,2008-12-09T00:00:00,MIN vs. UTA,L,48.0,98.0,100.0,101.8,104.2,-3.7,-4.2,0.455,0.94,11.4,0.39,0.684,0.505,0.167,0.421,0.476,97.6,95.5,79.58,96,0.383,1,1231,1231,1231,141,1772,968,1438,2097,2208,2319,274,1447,1138,1656,2208,2163,709,2175,teamgamelogs,2008-09,Advanced
2008-09,1610612756,PHX,Phoenix Suns,0020800311,2008-12-09T00:00:00,PHX vs. MIL,W,48.0,127.9,128.9,107.3,113.4,20.7,15.5,0.523,1.35,17.3,0.371,0.585,0.5,0.175,0.64,0.681,100.1,97.0,80.83,97,0.632,1,1,1,1,141,57,1772,328,1623,1502,936,420,2302,1172,1825,40,28,533,222,teamgamelogs,2008-09,Advanced
2008-09,1610612764,WAS,Washington Wizards,0020800306,2008-12-09T00:00:00,WAS vs. DET,W,48.0,122.1,123.0,109.1,105.6,13.0,17.4,0.632,3.43,19.7,0.262,0.857,0.532,0.08,0.519,0.59,86.9,88.0,73.33,87,0.562,1,1,1,1,141,179,1095,266,650,58,357,1696,42,622,82,921,568,1941,724,teamgamelogs,2008-09,Advanced
2008-09,1610612762,UTA,Utah Jazz,0020800307,2008-12-09T00:00:00,UTA @ MIN,W,48.0,101.8,104.2,98.0,100.0,3.7,4.2,0.719,1.1,17.8,0.316,0.61,0.495,0.221,0.493,0.58,97.6,95.5,79.58,95,0.617,1,1,1,1,141,1488,596,1022,162,1959,773,1001,2185,1318,2347,1360,707,709,286,teamgamelogs,2008-09,Advanced
2008-09,1610612745,HOU,Houston Rockets,0020800310,2008-12-09T00:00:00,HOU vs. ATL,W,48.0,100.3,103.4,92.5,93.3,7.9,10.0,0.571,1.25,15.7,0.36,0.764,0.571,0.18,0.469,0.507,91.3,89.5,74.58,89,0.581,1,1,1,1,141,1541,271,582,1131,1679,1417,515,445,190,1914,1690,1803,1679,554,teamgamelogs,2008-09,Advanced
2008-09,1610612757,POR,Portland Trail Blazers,0020800312,2008-12-09T00:00:00,POR vs. ORL,L,48.0,119.6,118.7,121.7,121.1,-2.1,-2.4,0.6,2.0,19.0,0.342,0.86,0.617,0.132,0.552,0.605,89.9,90.5,75.42,91,0.522,1,1231,1231,1231,141,343,2218,1340,871,518,470,675,36,42,829,518,400,1545,1074,teamgamelogs,2008-09,Advanced
2008-09,1610612758,SAC,Sacramento Kings,0020800313,2008-12-09T00:00:00,SAC vs. LAL,W,48.0,114.0,115.3,101.6,103.1,12.4,12.2,0.5,2.0,16.4,0.313,0.667,0.5,0.112,0.539,0.57,99.3,98.0,81.67,98,0.567,1,1,1,1,141,542,873,439,1744,518,1179,1033,1623,1172,419,679,856,427,683,teamgamelogs,2008-09,Advanced
2008-09,1610612737,ATL,Atlanta Hawks,0020800310,2008-12-09T00:00:00,ATL @ HOU,L,48.0,92.5,93.3,100.3,103.4,-7.9,-10.0,0.471,1.78,13.7,0.236,0.64,0.429,0.1,0.437,0.457,91.3,89.5,74.58,90,0.419,1,1231,1231,1231,141,2185,915,1878,2006,823,1945,2013,1934,2263,235,2085,2287,1679,1906,teamgamelogs,2008-09,Advanced
2008-09,1610612747,LAL,Los Angeles Lakers,0020800313,2008-12-09T00:00:00,LAL @ SAC,L,48.0,101.6,103.1,114.0,115.3,-12.4,-12.2,0.629,1.38,16.2,0.333,0.688,0.5,0.163,0.454,0.513,99.3,98.0,81.67,98,0.433,1,1231,1231,1231,141,1586,1913,2022,671,1445,1268,751,1411,1172,1605,1872,1713,427,1777,teamgamelogs,2008-09,Advanced
2008-09,1610612739,CLE,Cleveland Cavaliers,0020800305,2008-12-09T00:00:00,CLE vs. TOR,W,48.0,119.8,117.5,97.8,97.9,22.0,19.6,0.674,2.64,20.7,0.318,0.814,0.563,0.113,0.54,0.587,95.6,96.5,80.42,97,0.649,1,1,1,1,141,412,509,203,390,200,212,973,138,251,449,664,618,605,152,teamgamelogs,2008-09,Advanced
2008-09,1610612763,MEM,Memphis Grizzlies,0020800302,2008-12-08T00:00:00,MEM vs. HOU,W,48.0,122.4,123.9,103.2,110.2,19.2,13.6,0.41,1.78,13.6,0.341,0.707,0.524,0.102,0.559,0.605,91.5,88.0,73.33,88,0.578,1,1,1,1,141,153,1497,375,2283,823,1974,679,1160,748,260,432,393,1941,572,teamgamelogs,2008-09,Advanced
2008-09,1610612745,HOU,Houston Rockets,0020800302,2008-12-08T00:00:00,HOU @ MEM,L,48.0,103.2,110.2,122.4,123.9,-19.2,-13.6,0.457,0.94,14.0,0.293,0.659,0.476,0.193,0.549,0.584,91.5,88.0,73.33,88,0.422,1,1231,1231,1231,141,960,2307,2085,2080,2196,1874,1288,1770,1707,2098,554,648,1941,1889,teamgamelogs,2008-09,Advanced
2008-09,1610612748,MIA,Miami Heat,0020800301,2008-12-08T00:00:00,MIA vs. CHA,W,48.0,111.1,116.3,108.5,111.6,2.5,4.7,0.375,1.09,10.2,0.429,0.714,0.571,0.128,0.467,0.537,89.2,86.0,71.67,86,0.524,1,1,1,1,141,483,1615,986,2372,1962,2401,118,1066,190,745,1726,1332,2163,1061,teamgamelogs,2008-09,Advanced
2008-09,1610612753,ORL,Orlando Magic,0020800304,2008-12-08T00:00:00,ORL @ LAC,W,48.0,94.8,96.0,89.1,89.8,5.7,6.2,0.636,1.31,16.7,0.143,0.721,0.464,0.162,0.507,0.539,99.5,98.5,82.08,99,0.569,1,1,1,1,141,2049,155,854,616,1561,1105,2412,986,1899,1567,1114,1317,373,666,teamgamelogs,2008-09,Advanced
2008-09,1610612744,GSW,Golden State Warriors,0020800303,2008-12-08T00:00:00,GSW @ OKC,W,48.0,104.2,105.7,92.9,95.3,11.3,10.3,0.415,0.74,12.4,0.304,0.678,0.514,0.217,0.531,0.586,108.7,106.5,88.75,106,0.592,1,1,1,1,141,1357,367,564,2266,2382,2186,1144,1536,941,2321,786,627,21,456,teamgamelogs,2008-09,Advanced
2008-09,1610612746,LAC,Los Angeles Clippers,0020800304,2008-12-08T00:00:00,LAC vs. ORL,L,48.0,89.1,89.8,94.8,96.0,-5.7,-6.2,0.514,1.46,14.2,0.279,0.857,0.536,0.133,0.411,0.433,99.5,98.5,82.08,98,0.431,1,1231,1231,1231,141,2303,412,1607,1675,1305,1826,1473,42,561,846,2266,2399,373,1795,teamgamelogs,2008-09,Advanced
2008-09,1610612766,CHA,Charlotte Bobcats,0020800301,2008-12-08T00:00:00,CHA @ MIA,L,48.0,108.5,111.6,111.1,116.3,-2.5,-4.7,0.647,2.2,18.0,0.286,0.571,0.429,0.116,0.5,0.537,89.2,86.0,71.67,86,0.476,1,1231,1231,1231,141,841,1974,1473,548,386,716,1359,2333,2263,502,1175,1344,2163,1400,teamgamelogs,2008-09,Advanced
2008-09,1610612760,OKC,Oklahoma City Thunder,0020800303,2008-12-08T00:00:00,OKC vs. GSW,L,48.0,92.9,95.3,104.2,105.7,-11.3,-10.3,0.634,1.18,17.1,0.322,0.696,0.486,0.206,0.469,0.487,108.7,106.5,88.75,107,0.408,1,1231,1231,1231,141,2094,1104,1897,636,1822,984,921,1299,1515,2247,1697,2067,21,2005,teamgamelogs,2008-09,Advanced
2008-09,1610612754,IND,Indiana Pacers,0020800299,2008-12-07T00:00:00,IND vs. BOS,L,53.0,104.4,108.3,113.5,111.9,-9.1,-3.6,0.548,1.15,16.5,0.2,0.756,0.478,0.185,0.542,0.603,99.4,98.26,81.89,108,0.467,1,1231,1231,1231,27,1129,1637,1405,1399,1882,1142,2243,534,1671,1996,633,424,419,1484,teamgamelogs,2008-09,Advanced
2008-09,1610612747,LAL,Los Angeles Lakers,0020800300,2008-12-07T00:00:00,LAL vs. MIL,W,48.0,106.0,105.0,90.7,93.9,15.3,11.1,0.676,0.92,16.5,0.439,0.623,0.549,0.25,0.521,0.596,100.2,99.0,82.5,100,0.657,1,1,1,1,141,1418,292,510,355,2244,1142,89,2085,380,2434,892,486,329,131,teamgamelogs,2008-09,Advanced
2008-09,1610612752,NYK,New York Knicks,0020800297,2008-12-07T00:00:00,NYK vs. DET,W,48.0,108.0,111.8,97.4,100.0,10.6,11.8,0.6,1.11,16.5,0.333,0.778,0.583,0.204,0.547,0.596,95.4,92.5,77.08,93,0.563,1,1,1,1,141,827,596,460,871,1948,1149,751,334,135,2226,575,499,1161,711,teamgamelogs,2008-09,Advanced
2008-09,1610612757,POR,Portland Trail Blazers,0020800298,2008-12-07T00:00:00,POR @ TOR,W,48.0,114.6,114.0,111.9,112.8,2.8,1.2,0.528,1.36,15.4,0.404,0.846,0.605,0.163,0.512,0.548,86.1,86.0,71.67,86,0.455,1,1,1,1,141,650,1719,1180,1574,1479,1512,210,59,60,1582,1044,1177,2163,1593,teamgamelogs,2008-09,Advanced
2008-09,1610612765,DET,Detroit Pistons,0020800297,2008-12-07T00:00:00,DET @ NYK,L,48.0,97.4,100.0,108.0,111.8,-10.6,-11.8,0.487,2.38,15.4,0.222,0.667,0.417,0.087,0.449,0.477,95.4,92.5,77.08,92,0.437,1,1231,1231,1231,141,1772,1632,1998,1887,299,1512,2106,1623,2324,126,1947,2154,1161,1750,teamgamelogs,2008-09,Advanced
2008-09,1610612761,TOR,Toronto Raptors,0020800298,2008-12-07T00:00:00,TOR vs. POR,L,48.0,111.9,112.8,114.6,114.0,-2.8,-1.2,0.684,3.25,22.4,0.154,0.596,0.395,0.093,0.545,0.586,86.1,86.0,71.67,86,0.545,1,1231,1231,1231,141,738,1809,1281,313,67,77,2399,2248,2400,182,589,625,2163,864,teamgamelogs,2008-09,Advanced
2008-09,1610612749,MIL,Milwaukee Bucks,0020800300,2008-12-07T00:00:00,MIL @ LAL,L,48.0,90.7,93.9,106.0,105.0,-15.3,-11.1,0.686,1.26,16.6,0.377,0.561,0.451,0.194,0.402,0.445,100.2,99.0,82.5,98,0.343,1,1231,1231,1231,141,2166,1039,1951,295,1670,1139,375,2370,2080,2109,2315,2359,329,2330,teamgamelogs,2008-09,Advanced
2008-09,1610612738,BOS,Boston Celtics,0020800299,2008-12-07T00:00:00,BOS @ IND,W,53.0,113.5,111.9,104.4,108.3,9.1,3.6,0.595,1.47,17.2,0.244,0.8,0.522,0.156,0.577,0.619,99.4,98.26,81.89,109,0.533,1,1,1,1,27,824,1327,1056,935,1286,946,1909,190,783,1419,277,252,419,977,teamgamelogs,2008-09,Advanced
2008-09,1610612764,WAS,Washington Wizards,0020800292,2008-12-06T00:00:00,WAS @ CHI,L,48.0,114.9,117.0,121.6,124.5,-6.7,-7.4,0.644,1.81,22.0,0.275,0.705,0.5,0.17,0.602,0.62,96.0,94.0,78.33,94,0.464,1,1231,1231,1231,141,446,2325,1707,570,779,98,1512,1199,1172,1728,139,244,911,1513,teamgamelogs,2008-09,Advanced
2008-09,1610612746,LAC,Los Angeles Clippers,0020800290,2008-12-06T00:00:00,LAC @ MIN,W,48.0,114.8,115.1,91.3,89.4,23.5,25.7,0.579,1.22,16.3,0.435,0.698,0.576,0.194,0.506,0.568,92.6,93.5,77.92,93,0.653,1,1,1,1,141,566,146,89,1079,1743,1218,103,1276,173,2104,1137,882,983,139,teamgamelogs,2008-09,Advanced
2008-09,1610612759,SAS,San Antonio Spurs,0020800294,2008-12-06T00:00:00,SAS vs. GSW,W,48.0,128.7,126.8,90.9,91.7,37.8,35.1,0.745,3.5,24.6,0.233,0.768,0.535,0.103,0.624,0.644,96.2,96.5,80.42,97,0.714,1,1,1,1,141,86,209,18,98,47,16,2036,411,575,270,65,117,605,36,teamgamelogs,2008-09,Advanced
2008-09,1610612741,CHI,Chicago Bulls,0020800292,2008-12-06T00:00:00,CHI vs. WAS,W,48.0,121.6,124.5,114.9,117.0,6.7,7.4,0.721,3.44,22.5,0.295,0.725,0.5,0.096,0.591,0.614,96.0,94.0,78.33,94,0.536,1,1,1,1,141,136,2011,752,154,56,73,1256,934,1172,198,187,297,911,948,teamgamelogs,2008-09,Advanced
2008-09,1610612763,MEM,Memphis Grizzlies,0020800291,2008-12-06T00:00:00,MEM @ NOH,L,48.0,97.9,100.0,118.0,121.8,-20.2,-21.8,0.606,1.67,17.2,0.2,0.722,0.432,0.138,0.473,0.512,89.3,87.0,72.5,87,0.359,1,1231,1231,1231,141,1772,2241,2302,836,962,946,2243,973,2243,964,1642,1726,2065,2268,teamgamelogs,2008-09,Advanced
2008-09,1610612742,DAL,Dallas Mavericks,0020800293,2008-12-06T00:00:00,DAL vs. ATL,W,48.0,103.9,103.1,101.3,101.0,2.6,2.1,0.475,1.12,14.5,0.319,0.756,0.533,0.175,0.494,0.536,96.5,97.0,80.83,97,0.539,1,1,1,1,141,1578,713,1155,1977,1933,1769,957,534,617,1825,1296,1349,533,926,teamgamelogs,2008-09,Advanced
2008-09,1610612748,MIA,Miami Heat,0020800288,2008-12-06T00:00:00,MIA vs. OKC,W,48.0,106.8,105.0,98.8,100.0,8.0,5.0,0.561,1.64,16.9,0.277,0.813,0.547,0.14,0.512,0.539,99.3,99.5,82.92,100,0.558,1,1,1,1,141,1418,596,962,1252,1000,1059,1489,142,404,1029,1062,1300,279,757,teamgamelogs,2008-09,Advanced
