season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,endpoint,input_season,input_measure
2009-10,1610612737,ATL,Atlanta Hawks,0020900158,2009-11-18T00:00:00,ATL vs. MIA,W,48.0,111.3,118.0,97.8,101.1,13.5,16.9,0.605,2.88,17.4,0.382,0.702,0.529,0.09,0.472,0.518,93.2,89.0,74.17,89,0.602,1,1,1,1,145,383,793,277,830,130,910,317,1216,674,122,1637,1603,2009,391,teamgamelogs,2009-10,Advanced
2009-10,1610612744,GSW,Golden State Warriors,0020900163,2009-11-18T00:00:00,GSW @ BOS,L,48.0,93.7,96.0,108.0,107.9,-14.3,-12.0,0.595,1.05,16.7,0.244,0.674,0.455,0.212,0.5,0.538,101.1,100.0,83.33,99,0.446,1,1231,1231,1231,145,2031,1364,1978,928,2057,1116,1860,1552,2017,2300,1141,1312,275,1680,teamgamelogs,2009-10,Advanced
2009-10,1610612765,DET,Detroit Pistons,0020900157,2009-11-17T00:00:00,DET @ LAL,L,48.0,99.1,101.1,109.6,115.2,-10.6,-14.1,0.5,1.0,14.3,0.268,0.604,0.449,0.185,0.493,0.554,95.3,92.0,76.67,92,0.431,1,1231,1231,1231,145,1677,1927,2085,1728,2064,1798,1592,2231,2078,1990,1323,1028,1411,1808,teamgamelogs,2009-10,Advanced
2009-10,1610612743,DEN,Denver Nuggets,0020900155,2009-11-17T00:00:00,DEN vs. TOR,W,48.0,127.0,132.7,113.9,114.3,13.0,18.4,0.708,2.83,24.6,0.167,0.596,0.42,0.122,0.66,0.696,100.4,98.0,81.67,98,0.585,1,1,1,1,145,34,1868,235,212,136,19,2378,2272,2326,574,31,20,437,515,teamgamelogs,2009-10,Advanced
2009-10,1610612751,NJN,New Jersey Nets,0020900152,2009-11-17T00:00:00,NJN vs. IND,L,48.0,84.8,84.7,93.2,93.8,-8.4,-9.1,0.414,0.63,9.6,0.308,0.788,0.548,0.194,0.369,0.452,97.8,97.5,81.25,98,0.431,1,1231,1231,1231,145,2410,313,1806,2251,2428,2409,1100,284,399,2133,2428,2334,495,1802,teamgamelogs,2009-10,Advanced
2009-10,1610612746,LAC,Los Angeles Clippers,0020900153,2009-11-17T00:00:00,LAC @ NOH,L,48.0,103.8,106.3,117.6,112.2,-13.8,-6.0,0.641,1.39,18.8,0.273,0.565,0.422,0.188,0.518,0.559,95.9,97.0,80.83,96,0.432,1,1231,1231,1231,145,1255,1734,1575,563,1415,561,1536,2376,2317,2043,950,955,575,1793,teamgamelogs,2009-10,Advanced
2009-10,1610612744,GSW,Golden State Warriors,0020900150,2009-11-17T00:00:00,GSW @ CLE,L,48.0,105.2,112.5,116.9,117.5,-11.8,-5.0,0.585,1.41,17.4,0.365,0.743,0.517,0.177,0.517,0.553,100.1,96.5,80.42,96,0.435,1,1231,1231,1231,145,702,2049,1491,1022,1370,924,447,744,878,1862,967,1054,657,1774,teamgamelogs,2009-10,Advanced
2009-10,1610612741,CHI,Chicago Bulls,0020900156,2009-11-17T00:00:00,CHI @ SAC,W,48.0,103.9,105.2,89.8,91.6,14.1,13.6,0.538,1.24,16.0,0.326,0.673,0.505,0.177,0.512,0.547,97.1,95.5,79.58,96,0.609,1,1,1,1,145,1344,220,394,1436,1700,1315,882,1580,1121,1862,1032,1145,809,348,teamgamelogs,2009-10,Advanced
2009-10,1610612760,OKC,Oklahoma City Thunder,0020900151,2009-11-17T00:00:00,OKC @ MIA,W,48.0,112.8,114.9,95.4,97.8,17.4,17.2,0.514,1.73,16.4,0.244,0.702,0.489,0.126,0.513,0.577,89.9,88.0,73.33,87,0.605,1,1,1,1,145,547,522,268,1661,843,1216,1880,1216,1469,665,1001,695,2127,373,teamgamelogs,2009-10,Advanced
2009-10,1610612761,TOR,Toronto Raptors,0020900155,2009-11-17T00:00:00,TOR @ DEN,L,48.0,113.9,114.3,127.0,132.7,-13.0,-18.4,0.667,2.0,19.0,0.404,0.833,0.58,0.143,0.5,0.542,100.4,98.0,81.67,98,0.415,1,1231,1231,1231,145,581,2427,2226,381,510,524,183,78,135,1045,1141,1228,437,1944,teamgamelogs,2009-10,Advanced
2009-10,1610612745,HOU,Houston Rockets,0020900154,2009-11-17T00:00:00,HOU vs. PHX,L,48.0,106.4,108.2,110.9,112.1,-4.5,-3.9,0.605,2.89,18.8,0.273,0.756,0.479,0.093,0.49,0.511,99.4,98.0,81.67,97,0.44,1,1231,1231,1231,145,1055,1721,1406,848,124,554,1536,566,1630,140,1333,1720,437,1723,teamgamelogs,2009-10,Advanced
2009-10,1610612739,CLE,Cleveland Cavaliers,0020900150,2009-11-17T00:00:00,CLE vs. GSW,W,48.0,116.9,117.5,105.2,112.5,11.8,5.0,0.522,1.41,18.6,0.257,0.635,0.483,0.175,0.639,0.659,100.1,96.5,80.42,97,0.565,1,1,1,1,145,412,1750,970,1605,1370,602,1712,2002,1573,1822,60,102,657,686,teamgamelogs,2009-10,Advanced
2009-10,1610612758,SAC,Sacramento Kings,0020900156,2009-11-17T00:00:00,SAC vs. CHI,L,48.0,89.8,91.6,103.9,105.2,-14.1,-13.6,0.486,0.81,13.4,0.327,0.674,0.495,0.221,0.457,0.489,97.1,95.5,79.58,95,0.391,1,1231,1231,1231,145,2238,1113,2067,1905,2339,2017,867,1564,1329,2362,1852,1990,809,2113,teamgamelogs,2009-10,Advanced
2009-10,1610612748,MIA,Miami Heat,0020900151,2009-11-17T00:00:00,MIA vs. OKC,L,48.0,95.4,97.8,112.8,114.9,-17.4,-17.2,0.548,1.13,14.4,0.298,0.756,0.511,0.169,0.465,0.511,89.9,88.0,73.33,89,0.395,1,1231,1231,1231,145,1931,1913,2193,1357,1878,1770,1226,566,985,1699,1733,1727,2127,2088,teamgamelogs,2009-10,Advanced
2009-10,1610612756,PHX,Phoenix Suns,0020900154,2009-11-17T00:00:00,PHX @ HOU,W,48.0,110.9,112.1,106.4,108.2,4.5,3.9,0.634,2.17,19.7,0.244,0.727,0.521,0.121,0.557,0.596,99.4,98.0,81.67,99,0.56,1,1,1,1,145,737,1402,1055,615,422,405,1880,894,825,549,494,471,437,738,teamgamelogs,2009-10,Advanced
2009-10,1610612740,NOH,New Orleans Hornets,0020900153,2009-11-17T00:00:00,NOH vs. LAC,W,48.0,117.6,112.2,103.8,106.3,13.8,6.0,0.622,1.35,16.4,0.435,0.727,0.578,0.173,0.506,0.576,95.9,97.0,80.83,98,0.568,1,1,1,1,145,724,1199,886,696,1483,1179,84,894,143,1784,1106,706,575,665,teamgamelogs,2009-10,Advanced
2009-10,1610612754,IND,Indiana Pacers,0020900152,2009-11-17T00:00:00,IND @ NJN,W,48.0,93.2,93.8,84.8,84.7,8.4,9.1,0.548,1.21,13.6,0.212,0.692,0.452,0.144,0.418,0.491,97.8,97.5,81.25,97,0.569,1,1,1,1,145,2146,51,655,1357,1742,1964,2172,1344,2061,1098,2231,1966,495,659,teamgamelogs,2009-10,Advanced
2009-10,1610612747,LAL,Los Angeles Lakers,0020900157,2009-11-17T00:00:00,LAL vs. DET,W,48.0,109.6,115.2,99.1,101.1,10.6,14.1,0.643,2.25,19.7,0.396,0.732,0.551,0.13,0.494,0.537,95.3,92.0,76.67,92,0.569,1,1,1,1,145,531,775,375,552,369,402,226,862,377,742,1246,1317,1411,653,teamgamelogs,2009-10,Advanced
2009-10,1610612753,ORL,Orlando Magic,0020900148,2009-11-16T00:00:00,ORL vs. CHA,W,48.0,107.0,105.4,95.3,100.0,11.7,5.4,0.576,1.46,15.2,0.28,0.763,0.489,0.141,0.5,0.535,93.0,91.5,76.25,92,0.535,1,1,1,1,145,1321,658,930,1103,1263,1569,1456,511,1469,1019,1141,1346,1515,959,teamgamelogs,2009-10,Advanced
2009-10,1610612757,POR,Portland Trail Blazers,0020900147,2009-11-16T00:00:00,POR @ ATL,L,53.0,96.5,99.0,100.2,104.2,-3.7,-5.3,0.649,1.26,18.5,0.244,0.615,0.443,0.198,0.506,0.543,89.3,86.49,72.08,96,0.471,1,1231,1231,1231,19,1821,1024,1512,520,1671,652,1860,2158,2147,2182,1099,1211,2305,1464,teamgamelogs,2009-10,Advanced
2009-10,1610612766,CHA,Charlotte Bobcats,0020900148,2009-11-16T00:00:00,CHA @ ORL,L,48.0,95.3,100.0,107.0,105.4,-11.7,-5.4,0.472,1.0,14.7,0.237,0.72,0.511,0.187,0.535,0.552,93.0,91.5,76.25,91,0.465,1,1231,1231,1231,145,1738,1132,1530,1986,2064,1709,1941,992,985,2031,737,1074,1515,1502,teamgamelogs,2009-10,Advanced
2009-10,1610612749,MIL,Milwaukee Bucks,0020900149,2009-11-16T00:00:00,MIL vs. DAL,L,53.0,110.3,111.9,112.0,112.7,-1.7,-0.9,0.591,2.6,18.2,0.288,0.756,0.49,0.099,0.515,0.531,92.9,91.92,76.6,101,0.471,1,1231,1231,1231,19,760,1768,1249,965,211,713,1358,581,1408,215,979,1414,1511,1459,teamgamelogs,2009-10,Advanced
2009-10,1610612737,ATL,Atlanta Hawks,0020900147,2009-11-16T00:00:00,ATL vs. POR,W,53.0,100.2,104.2,96.5,99.0,3.7,5.3,0.513,1.43,14.9,0.385,0.756,0.557,0.147,0.456,0.496,89.3,86.49,72.08,95,0.529,1,1,1,1,19,1430,635,948,1684,1326,1643,300,581,307,1186,1862,1914,2305,996,teamgamelogs,2009-10,Advanced
2009-10,1610612742,DAL,Dallas Mavericks,0020900149,2009-11-16T00:00:00,DAL @ MIL,W,53.0,112.0,112.7,110.3,111.9,1.7,0.9,0.636,1.75,19.9,0.244,0.712,0.51,0.157,0.57,0.601,92.9,91.92,76.6,102,0.529,1,1,1,1,19,692,1698,1212,596,797,371,1860,1100,1050,1412,367,427,1511,1002,teamgamelogs,2009-10,Advanced
2009-10,1610612746,LAC,Los Angeles Clippers,0020900144,2009-11-15T00:00:00,LAC @ OKC,W,48.0,110.6,112.2,100.3,104.5,10.3,7.7,0.447,1.42,14.0,0.326,0.6,0.475,0.133,0.513,0.553,92.0,89.5,74.58,90,0.591,1,1,1,1,145,728,1072,767,2109,1359,1870,882,2247,1713,823,1015,1051,1923,472,teamgamelogs,2009-10,Advanced
2009-10,1610612765,DET,Detroit Pistons,0020900143,2009-11-15T00:00:00,DET vs. DAL,L,48.0,98.4,102.3,107.7,109.2,-9.3,-6.9,0.316,0.92,10.3,0.391,0.723,0.559,0.148,0.47,0.497,89.9,87.5,72.92,88,0.411,1,1231,1231,1231,145,1590,1486,1635,2432,2224,2368,253,952,275,1206,1668,1897,2167,1965,teamgamelogs,2009-10,Advanced
2009-10,1610612756,PHX,Phoenix Suns,0020900145,2009-11-15T00:00:00,PHX vs. TOR,W,48.0,108.7,108.6,106.2,109.9,2.5,-1.3,0.514,1.2,14.2,0.348,0.725,0.546,0.161,0.5,0.562,93.5,92.0,76.67,93,0.526,1,1,1,1,145,1026,1529,1295,1638,1766,1835,620,927,423,1516,1141,906,1411,1026,teamgamelogs,2009-10,Advanced
2009-10,1610612747,LAL,Los Angeles Lakers,0020900146,2009-11-15T00:00:00,LAL vs. HOU,L,48.0,88.5,88.3,95.9,98.1,-7.4,-9.7,0.719,1.77,17.3,0.121,0.709,0.407,0.126,0.423,0.475,104.1,103.0,85.83,103,0.444,1,1231,1231,1231,145,2351,587,1853,168,774,950,2440,1138,2381,641,2184,2148,89,1693,teamgamelogs,2009-10,Advanced
2009-10,1610612761,TOR,Toronto Raptors,0020900145,2009-11-15T00:00:00,TOR @ PHX,L,48.0,106.2,109.9,108.7,108.6,-2.5,1.3,0.45,1.64,14.6,0.275,0.652,0.454,0.121,0.506,0.531,93.5,92.0,76.67,91,0.474,1,1231,1231,1231,145,926,1428,1166,2100,981,1716,1528,1824,2029,530,1124,1404,1411,1435,teamgamelogs,2009-10,Advanced
2009-10,1610612742,DAL,Dallas Mavericks,0020900143,2009-11-15T00:00:00,DAL @ DET,W,48.0,107.7,109.2,98.4,102.3,9.3,6.9,0.694,3.13,20.0,0.277,0.609,0.441,0.092,0.482,0.521,89.9,87.5,72.92,87,0.589,1,1,1,1,145,972,866,826,264,81,348,1500,2202,2179,133,1479,1563,2167,496,teamgamelogs,2009-10,Advanced
2009-10,1610612760,OKC,Oklahoma City Thunder,0020900144,2009-11-15T00:00:00,OKC vs. LAC,L,48.0,100.3,104.5,110.6,112.2,-10.3,-7.7,0.394,1.0,10.6,0.4,0.674,0.525,0.146,0.406,0.476,92.0,89.5,74.58,89,0.409,1,1231,1231,1231,145,1386,1725,1694,2313,2064,2354,194,1564,744,1156,2312,2133,1923,1989,teamgamelogs,2009-10,Advanced
2009-10,1610612745,HOU,Houston Rockets,0020900146,2009-11-15T00:00:00,HOU @ LAL,W,48.0,95.9,98.1,88.5,88.3,7.4,9.7,0.711,1.42,18.5,0.291,0.879,0.593,0.184,0.467,0.508,104.1,103.0,85.83,103,0.556,1,1,1,1,145,1872,109,607,198,1356,642,1317,21,80,1984,1708,1758,89,768,teamgamelogs,2009-10,Advanced
2009-10,1610612738,BOS,Boston Celtics,0020900135,2009-11-14T00:00:00,BOS @ IND,L,48.0,108.7,113.0,120.7,121.5,-11.9,-8.5,0.462,1.29,14.1,0.404,0.775,0.575,0.152,0.494,0.544,94.6,92.5,77.08,92,0.408,1,1231,1231,1231,145,668,2234,1753,2045,1619,1859,179,390,157,1295,1276,1201,1313,1995,teamgamelogs,2009-10,Advanced
2009-10,1610612754,IND,Indiana Pacers,0020900135,2009-11-14T00:00:00,IND vs. BOS,W,48.0,120.7,121.5,108.7,113.0,11.9,8.5,0.775,3.1,23.5,0.225,0.596,0.425,0.108,0.586,0.63,94.6,92.5,77.08,93,0.592,1,1,1,1,145,224,1791,708,51,92,49,2065,2279,2301,317,260,218,1313,466,teamgamelogs,2009-10,Advanced
2009-10,1610612740,NOH,New Orleans Hornets,0020900133,2009-11-14T00:00:00,NOH @ ATL,L,48.0,96.2,100.0,123.8,124.7,-27.6,-24.7,0.625,1.47,17.7,0.396,0.617,0.5,0.173,0.478,0.495,99.8,97.5,81.25,98,0.373,1,1231,1231,1231,145,1738,2327,2350,666,1239,842,219,2146,1172,1784,1541,1924,495,2204,teamgamelogs,2009-10,Advanced
2009-10,1610612739,CLE,Cleveland Cavaliers,0020900137,2009-11-14T00:00:00,CLE vs. UTA,W,48.0,115.2,116.3,107.9,112.0,7.3,4.3,0.641,2.08,20.3,0.175,0.632,0.397,0.13,0.572,0.609,94.2,92.0,76.67,92,0.527,1,1,1,1,145,480,1703,1008,563,477,306,2364,2035,2410,742,355,368,1411,1019,teamgamelogs,2009-10,Advanced
2009-10,1610612762,UTA,Utah Jazz,0020900137,2009-11-14T00:00:00,UTA @ CLE,L,48.0,107.9,112.0,115.2,116.3,-7.3,-4.3,0.513,1.11,16.1,0.368,0.825,0.603,0.196,0.547,0.603,94.2,92.0,76.67,92,0.473,1,1231,1231,1231,145,750,1979,1450,1684,1932,1279,423,94,51,2143,590,415,1411,1441,teamgamelogs,2009-10,Advanced
2009-10,1610612741,CHI,Chicago Bulls,0020900139,2009-11-14T00:00:00,CHI vs. PHI,W,48.0,93.7,95.9,89.6,90.7,4.1,5.2,0.514,0.86,13.5,0.354,0.76,0.561,0.214,0.468,0.52,99.3,97.5,81.25,98,0.538,1,1,1,1,145,2034,189,955,1638,2295,1981,553,541,261,2320,1697,1567,495,929,teamgamelogs,2009-10,Advanced
2009-10,1610612751,NJN,New Jersey Nets,0020900138,2009-11-14T00:00:00,NJN @ MIA,L,48.0,96.1,98.8,95.7,98.8,0.4,0.0,0.367,0.85,10.7,0.256,0.596,0.442,0.16,0.457,0.505,83.9,81.5,67.92,81,0.434,1,1231,1231,1231,145,1867,595,1232,2370,2312,2347,1730,2272,2165,1503,1846,1799,2447,1782,teamgamelogs,2009-10,Advanced
2009-10,1610612748,MIA,Miami Heat,0020900138,2009-11-14T00:00:00,MIA vs. NJN,W,48.0,95.7,98.8,96.1,98.8,-0.4,0.0,0.667,2.44,17.7,0.404,0.744,0.558,0.11,0.417,0.447,83.9,81.5,67.92,82,0.566,1,1,1,1,145,1866,594,1229,381,275,832,183,711,290,353,2239,2356,2447,679,teamgamelogs,2009-10,Advanced
2009-10,1610612750,MIN,Minnesota Timberwolves,0020900140,2009-11-14T00:00:00,MIN @ MEM,L,48.0,86.2,87.9,99.2,99.0,-13.0,-11.1,0.475,0.95,15.1,0.205,0.721,0.46,0.202,0.488,0.5,99.4,98.5,82.08,99,0.415,1,1231,1231,1231,145,2364,643,1931,1964,2156,1604,2217,979,1952,2219,1380,1861,393,1943,teamgamelogs,2009-10,Advanced
2009-10,1610612749,MIL,Milwaukee Bucks,0020900141,2009-11-14T00:00:00,MIL vs. GSW,W,48.0,125.0,125.2,121.0,120.2,4.0,5.1,0.438,1.5,15.1,0.319,0.868,0.565,0.136,0.604,0.619,103.3,103.5,86.25,103,0.48,1,1,1,1,145,128,2177,968,2145,1166,1600,969,27,228,905,180,286,67,1391,teamgamelogs,2009-10,Advanced
2009-10,1610612760,OKC,Oklahoma City Thunder,0020900142,2009-11-14T00:00:00,OKC @ SAS,W,48.0,103.1,106.3,101.0,102.1,2.1,4.2,0.444,1.0,13.0,0.302,0.727,0.517,0.168,0.481,0.549,97.5,95.5,79.58,95,0.511,1,1,1,1,145,1246,826,1023,2120,2064,2083,1165,894,878,1685,1504,1114,809,1143,teamgamelogs,2009-10,Advanced
2009-10,1610612759,SAS,San Antonio Spurs,0020900142,2009-11-14T00:00:00,SAS vs. OKC,L,48.0,101.0,102.1,103.1,106.3,-2.1,-4.2,0.595,1.47,17.3,0.273,0.698,0.483,0.156,0.487,0.544,97.5,95.5,79.58,96,0.489,1,1231,1231,1231,145,1629,1207,1438,928,1250,937,1536,1281,1573,1392,1398,1188,809,1318,teamgamelogs,2009-10,Advanced
2009-10,1610612757,POR,Portland Trail Blazers,0020900134,2009-11-14T00:00:00,POR @ CHA,W,48.0,97.6,96.4,89.0,91.4,8.6,5.0,0.296,0.62,8.2,0.231,0.684,0.5,0.157,0.461,0.533,82.6,82.0,68.33,83,0.611,1,1,1,1,145,2017,211,969,2444,2434,2443,2004,1435,1172,1408,1807,1370,2441,338,teamgamelogs,2009-10,Advanced
2009-10,1610612737,ATL,Atlanta Hawks,0020900133,2009-11-14T00:00:00,ATL vs. NOH,W,48.0,123.8,124.7,96.2,100.0,27.6,24.7,0.563,1.93,19.0,0.383,0.604,0.5,0.144,0.585,0.6,99.8,97.5,81.25,97,0.627,1,1,1,1,145,133,658,111,1224,606,532,306,2236,1172,1098,262,436,495,257,teamgamelogs,2009-10,Advanced
2009-10,1610612766,CHA,Charlotte Bobcats,0020900134,2009-11-14T00:00:00,CHA vs. POR,L,48.0,89.0,91.4,97.6,96.4,-8.6,-5.0,0.533,1.45,13.9,0.316,0.769,0.5,0.136,0.402,0.42,82.6,82.0,68.33,81,0.389,1,1231,1231,1231,145,2250,444,1492,1492,1290,1901,1011,444,1172,904,2334,2425,2441,2123,teamgamelogs,2009-10,Advanced
2009-10,1610612764,WAS,Washington Wizards,0020900136,2009-11-14T00:00:00,WAS vs. DET,L,48.0,110.8,110.8,115.1,114.0,-4.4,-3.2,0.694,1.56,19.1,0.341,0.66,0.511,0.172,0.513,0.572,92.5,93.0,77.5,93,0.519,1,1231,1231,1231,145,847,1849,1377,264,1089,514,697,1712,1009,1761,1015,763,1211,1084,teamgamelogs,2009-10,Advanced
2009-10,1610612755,PHI,Philadelphia 76ers,0020900139,2009-11-14T00:00:00,PHI @ CHI,L,48.0,89.6,90.7,93.7,95.9,-4.1,-5.2,0.559,1.06,14.8,0.24,0.646,0.439,0.186,0.463,0.488,99.3,97.5,81.25,97,0.462,1,1231,1231,1231,145,2268,422,1506,1250,2028,1661,1909,1896,2199,2013,1778,2015,495,1532,teamgamelogs,2009-10,Advanced
2009-10,1610612744,GSW,Golden State Warriors,0020900141,2009-11-14T00:00:00,GSW @ MIL,L,48.0,121.0,120.2,125.0,125.2,-4.0,-5.1,0.5,2.09,17.7,0.132,0.681,0.435,0.106,0.61,0.663,103.3,103.5,86.25,104,0.52,1,1231,1231,1231,145,284,2333,1493,1728,467,850,2434,1482,2231,292,152,90,67,1070,teamgamelogs,2009-10,Advanced
2009-10,1610612763,MEM,Memphis Grizzlies,0020900140,2009-11-14T00:00:00,MEM vs. MIN,W,48.0,99.2,99.0,86.2,87.9,13.0,11.1,0.513,0.95,15.4,0.279,0.795,0.54,0.214,0.5,0.546,99.4,98.5,82.08,98,0.585,1,1,1,1,145,1815,96,530,1684,2151,1496,1470,233,500,2320,1141,1163,393,518,teamgamelogs,2009-10,Advanced
2009-10,1610612765,DET,Detroit Pistons,0020900136,2009-11-14T00:00:00,DET @ WAS,W,48.0,115.1,114.0,110.8,110.8,4.4,3.2,0.459,1.31,13.4,0.34,0.659,0.489,0.14,0.512,0.557,92.5,93.0,77.5,93,0.481,1,1,1,1,145,603,1608,1084,2062,1578,2017,736,1745,1443,981,1025,976,1211,1377,teamgamelogs,2009-10,Advanced
2009-10,1610612747,LAL,Los Angeles Lakers,0020900131,2009-11-13T00:00:00,LAL @ DEN,L,48.0,80.6,83.2,106.3,110.5,-25.7,-27.4,0.613,1.06,14.2,0.344,0.72,0.514,0.189,0.388,0.411,98.4,95.0,79.17,95,0.271,1,1231,1231,1231,145,2423,1583,2390,768,2028,1825,674,992,961,2077,2383,2437,895,2438,teamgamelogs,2009-10,Advanced
2009-10,1610612740,NOH,New Orleans Hornets,0020900129,2009-11-13T00:00:00,NOH vs. POR,L,48.0,88.0,86.7,94.1,95.6,-6.1,-8.9,0.586,1.89,14.5,0.2,0.603,0.417,0.1,0.386,0.44,90.1,90.0,75.0,90,0.458,1,1231,1231,1231,145,2384,391,1794,1019,659,1740,2239,2243,2340,219,2390,2386,1815,1560,teamgamelogs,2009-10,Advanced
2009-10,1610612744,GSW,Golden State Warriors,0020900126,2009-11-13T00:00:00,GSW @ NYK,W,48.0,117.3,116.3,103.5,104.9,13.8,11.4,0.347,1.13,13.3,0.257,0.717,0.519,0.144,0.619,0.643,103.2,103.0,85.83,104,0.583,1,1,1,1,145,479,1093,509,2405,1878,2035,1712,1020,855,1095,114,160,89,533,teamgamelogs,2009-10,Advanced
2009-10,1610612755,PHI,Philadelphia 76ers,0020900125,2009-11-13T00:00:00,PHI vs. UTA,L,48.0,101.0,101.1,121.0,124.4,-20.0,-23.3,0.588,1.18,16.9,0.225,0.585,0.407,0.191,0.514,0.555,90.8,89.5,74.58,89,0.347,1,1231,1231,1231,145,1666,2313,2330,987,1804,1041,2065,2323,2378,2092,984,1020,1923,2315,teamgamelogs,2009-10,Advanced
2009-10,1610612758,SAC,Sacramento Kings,0020900130,2009-11-13T00:00:00,SAC vs. HOU,W,48.0,112.6,111.2,101.7,102.0,11.0,9.2,0.436,0.89,12.9,0.409,0.792,0.619,0.194,0.531,0.581,97.6,98.0,81.67,98,0.532,1,1,1,1,145,805,819,650,2152,2253,2105,159,255,24,2133,796,648,437,976,teamgamelogs,2009-10,Advanced
2009-10,1610612738,BOS,Boston Celtics,0020900127,2009-11-13T00:00:00,BOS vs. ATL,L,48.0,95.2,96.6,106.5,110.2,-11.3,-13.6,0.556,1.33,17.1,0.22,0.587,0.414,0.169,0.5,0.529,90.7,88.5,73.75,89,0.424,1,1231,1231,1231,145,2001,1562,2065,1276,1504,1010,2104,2314,2354,1699,1141,1441,2057,1864,teamgamelogs,2009-10,Advanced
2009-10,1610612752,NYK,New York Knicks,0020900126,2009-11-13T00:00:00,NYK vs. GSW,L,48.0,103.5,104.9,117.3,116.3,-13.8,-11.4,0.5,1.0,15.4,0.283,0.743,0.481,0.206,0.535,0.567,103.2,103.0,85.83,102,0.417,1,1231,1231,1231,145,1367,1982,1952,1728,2064,1494,1425,744,1601,2254,740,833,89,1928,teamgamelogs,2009-10,Advanced
2009-10,1610612753,ORL,Orlando Magic,0020900124,2009-11-13T00:00:00,ORL vs. NJN,W,48.0,94.6,97.8,73.7,80.0,20.9,17.8,0.485,1.0,13.9,0.22,0.724,0.491,0.178,0.5,0.518,95.4,90.0,75.0,90,0.647,1,1,1,1,145,1927,14,248,1925,2064,1901,2098,948,1395,1874,1141,1608,1815,172,teamgamelogs,2009-10,Advanced
2009-10,1610612750,MIN,Minnesota Timberwolves,0020900128,2009-11-13T00:00:00,MIN vs. DAL,L,48.0,75.6,77.8,88.4,89.9,-12.8,-12.1,0.552,1.23,12.2,0.265,0.745,0.48,0.131,0.343,0.382,101.3,99.0,82.5,99,0.385,1,1231,1231,1231,145,2450,161,1994,1325,1713,2202,1634,684,1626,773,2448,2454,343,2145,teamgamelogs,2009-10,Advanced
2009-10,1610612743,DEN,Denver Nuggets,0020900131,2009-11-13T00:00:00,DEN vs. LAL,W,48.0,106.3,110.5,80.6,83.2,25.7,27.4,0.757,2.8,20.4,0.28,0.656,0.486,0.105,0.471,0.537,98.4,95.0,79.17,95,0.729,1,1,1,1,145,871,38,71,80,140,291,1456,1785,1498,284,1653,1320,895,23,teamgamelogs,2009-10,Advanced
2009-10,1610612737,ATL,Atlanta Hawks,0020900127,2009-11-13T00:00:00,ATL @ BOS,W,48.0,106.5,110.2,95.2,96.6,11.3,13.6,0.5,1.46,15.2,0.413,0.78,0.586,0.148,0.476,0.515,90.7,88.5,73.75,88,0.576,1,1,1,1,145,895,453,396,1728,1263,1569,142,346,105,1206,1567,1652,2057,597,teamgamelogs,2009-10,Advanced
2009-10,1610612762,UTA,Utah Jazz,0020900125,2009-11-13T00:00:00,UTA @ PHI,W,48.0,121.0,124.4,101.0,101.1,20.0,23.3,0.762,2.46,23.2,0.415,0.775,0.593,0.144,0.549,0.605,90.8,89.5,74.58,90,0.653,1,1,1,1,145,145,793,131,68,260,66,134,390,81,1119,577,400,1923,146,teamgamelogs,2009-10,Advanced
2009-10,1610612757,POR,Portland Trail Blazers,0020900129,2009-11-13T00:00:00,POR @ NOH,W,48.0,94.1,95.6,88.0,86.7,6.1,8.9,0.424,1.08,11.0,0.397,0.8,0.583,0.144,0.391,0.437,90.1,90.0,75.0,90,0.542,1,1,1,1,145,2065,74,667,2213,1973,2328,215,192,116,1119,2370,2395,1815,901,teamgamelogs,2009-10,Advanced
2009-10,1610612746,LAC,Los Angeles Clippers,0020900132,2009-11-13T00:00:00,LAC vs. TOR,L,48.0,102.4,102.3,117.4,118.2,-14.9,-15.9,0.576,1.12,16.0,0.333,0.7,0.512,0.195,0.5,0.543,87.7,87.5,72.92,87,0.412,1,1231,1231,1231,145,1587,2086,2140,1103,1913,1336,762,1247,971,2141,1141,1202,2167,1963,teamgamelogs,2009-10,Advanced
2009-10,1610612751,NJN,New Jersey Nets,0020900124,2009-11-13T00:00:00,NJN @ ORL,L,48.0,73.7,80.0,94.6,97.8,-20.9,-17.8,0.429,0.86,10.3,0.276,0.78,0.509,0.156,0.359,0.397,95.4,90.0,75.0,90,0.353,1,1231,1231,1231,145,2446,531,2213,2184,2295,2368,1510,358,1059,1380,2440,2450,1815,2289,teamgamelogs,2009-10,Advanced
