season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,endpoint,input_season,input_measure
2007-08,1610612757,POR,Portland Trail Blazers,0020701005,2008-03-18T00:00:00,POR vs. PHX,L,48.0,0.829,0.171,0.612,0.306,0.184,0.112,0.204,0.153,0.306,0.5,0.5,0.833,0.167,0.556,0.444,1,1231,1231,1231,129,605,1849,1260,356,1298,1316,936,1282,2119,1319,1008,1515,804,1469,969,teamgamelogs,2007-08,Scoring
2007-08,1610612747,LAL,Los Angeles Lakers,0020701003,2008-03-18T00:00:00,LAL @ DAL,W,48.0,0.787,0.213,0.588,0.333,0.206,0.147,0.206,0.147,0.255,0.5,0.5,0.714,0.286,0.541,0.459,1,1,1,1,129,1157,1300,1540,221,1065,775,909,1386,2346,1319,1008,1993,395,1587,854,teamgamelogs,2007-08,Scoring
2007-08,1610612742,DAL,Dallas Mavericks,0020701003,2008-03-18T00:00:00,DAL vs. LAL,L,48.0,0.764,0.236,0.52,0.2,0.18,0.26,0.3,0.08,0.32,0.385,0.615,0.833,0.167,0.469,0.531,1,1231,1231,1231,129,1459,999,2122,1352,1337,78,89,2261,2020,2126,327,1515,804,2071,376,teamgamelogs,2007-08,Scoring
2007-08,1610612753,ORL,Orlando Magic,0020700992,2008-03-17T00:00:00,ORL vs. CLE,W,48.0,0.628,0.372,0.385,0.058,0.404,0.029,0.212,0.192,0.327,0.4,0.6,0.929,0.071,0.618,0.382,1,1,1,1,129,2400,61,2452,2440,17,2359,802,693,1965,2043,384,1131,1301,941,1501,teamgamelogs,2007-08,Scoring
2007-08,1610612739,CLE,Cleveland Cavaliers,0020700992,2008-03-17T00:00:00,CLE @ ORL,L,48.0,0.763,0.238,0.644,0.133,0.2,0.244,0.156,0.1,0.511,0.379,0.621,1.0,0.0,0.486,0.514,1,1231,1231,1231,129,1473,976,939,2087,1119,115,1745,2067,228,2147,297,1,1317,1964,483,teamgamelogs,2007-08,Scoring
2007-08,1610612746,LAC,Los Angeles Clippers,0020700996,2008-03-17T00:00:00,LAC @ MIN,L,48.0,0.738,0.263,0.578,0.244,0.167,0.078,0.256,0.1,0.333,0.5,0.5,0.8,0.2,0.548,0.452,1,1231,1231,1231,129,1776,678,1652,845,1486,1846,309,2067,1900,1319,1008,1662,631,1527,927,teamgamelogs,2007-08,Scoring
2007-08,1610612750,MIN,Minnesota Timberwolves,0020700996,2008-03-17T00:00:00,MIN vs. LAC,W,48.0,0.855,0.145,0.667,0.182,0.152,0.051,0.182,0.03,0.485,0.576,0.424,1.0,0.0,0.632,0.368,1,1,1,1,129,333,2122,677,1591,1650,2191,1288,2443,384,840,1605,1,1317,830,1616,teamgamelogs,2007-08,Scoring
2007-08,1610612752,NYK,New York Knicks,0020700993,2008-03-17T00:00:00,NYK @ IND,L,48.0,0.756,0.244,0.449,0.224,0.306,0.031,0.245,0.112,0.224,0.182,0.818,0.8,0.2,0.375,0.625,1,1231,1231,1231,129,1551,904,2388,1081,224,2355,416,1917,2411,2457,4,1662,631,2395,64,teamgamelogs,2007-08,Scoring
2007-08,1610612762,UTA,Utah Jazz,0020700998,2008-03-17T00:00:00,UTA vs. TOR,W,48.0,0.87,0.13,0.667,0.271,0.188,0.094,0.146,0.219,0.396,0.594,0.406,0.667,0.333,0.605,0.395,1,1,1,1,129,216,2242,677,610,1258,1619,1887,396,1269,696,1750,2068,247,1047,1401,teamgamelogs,2007-08,Scoring
2007-08,1610612754,IND,Indiana Pacers,0020700993,2008-03-17T00:00:00,IND vs. NYK,W,48.0,0.719,0.281,0.636,0.164,0.191,0.164,0.173,0.227,0.473,0.429,0.571,0.857,0.143,0.5,0.5,1,1,1,1,129,1970,489,1004,1799,1230,597,1472,304,450,1864,565,1416,939,1852,529,teamgamelogs,2007-08,Scoring
2007-08,1610612763,MEM,Memphis Grizzlies,0020700994,2008-03-17T00:00:00,MEM vs. CHA,W,48.0,0.845,0.155,0.673,0.102,0.153,0.133,0.173,0.276,0.571,0.303,0.697,1.0,0.0,0.395,0.605,1,1,1,1,129,428,2024,656,2321,1632,975,1448,71,57,2373,84,1,1317,2351,106,teamgamelogs,2007-08,Scoring
2007-08,1610612764,WAS,Washington Wizards,0020700991,2008-03-17T00:00:00,WAS vs. ATL,L,48.0,0.79,0.21,0.646,0.188,0.188,0.083,0.167,0.115,0.458,0.484,0.516,0.833,0.167,0.541,0.459,1,1231,1231,1231,129,1106,1349,923,1524,1258,1772,1551,1883,567,1507,937,1515,804,1587,854,teamgamelogs,2007-08,Scoring
2007-08,1610612740,NOH,New Orleans Hornets,0020700995,2008-03-17T00:00:00,NOH vs. CHI,W,48.0,0.78,0.22,0.63,0.13,0.167,0.139,0.204,0.157,0.5,0.441,0.559,1.0,0.0,0.525,0.475,1,1,1,1,129,1247,1205,1064,2134,1486,882,940,1216,272,1795,655,1,1317,1715,737,teamgamelogs,2007-08,Scoring
2007-08,1610612759,SAS,San Antonio Spurs,0020700997,2008-03-17T00:00:00,SAS vs. BOS,L,48.0,0.699,0.301,0.527,0.198,0.264,0.11,0.209,0.176,0.33,0.5,0.5,0.875,0.125,0.594,0.406,1,1231,1231,1231,129,2126,329,2079,1392,501,1363,859,920,1951,1319,1008,1330,1028,1148,1299,teamgamelogs,2007-08,Scoring
2007-08,1610612766,CHA,Charlotte Bobcats,0020700994,2008-03-17T00:00:00,CHA @ MEM,L,48.0,0.724,0.276,0.675,0.275,0.15,0.075,0.175,0.138,0.4,0.37,0.63,1.0,0.0,0.452,0.548,1,1231,1231,1231,129,1922,531,626,575,1669,1887,1423,1544,1200,2190,264,1,1317,2161,295,teamgamelogs,2007-08,Scoring
2007-08,1610612761,TOR,Toronto Raptors,0020700998,2008-03-17T00:00:00,TOR @ UTA,L,48.0,0.838,0.163,0.684,0.354,0.19,0.025,0.127,0.114,0.329,0.519,0.481,1.0,0.0,0.594,0.406,1,1231,1231,1231,129,513,1933,573,147,1239,2375,2102,1893,1957,1217,1225,1,1317,1148,1299,teamgamelogs,2007-08,Scoring
2007-08,1610612741,CHI,Chicago Bulls,0020700995,2008-03-17T00:00:00,CHI @ NOH,L,48.0,0.772,0.228,0.536,0.227,0.247,0.093,0.216,0.134,0.309,0.5,0.5,0.75,0.25,0.559,0.441,1,1231,1231,1231,129,1360,1095,2027,1055,658,1631,742,1590,2094,1319,1008,1852,456,1447,1003,teamgamelogs,2007-08,Scoring
2007-08,1610612737,ATL,Atlanta Hawks,0020700991,2008-03-17T00:00:00,ATL @ WAS,W,48.0,0.797,0.203,0.629,0.21,0.229,0.124,0.143,0.048,0.419,0.515,0.485,1.0,0.0,0.61,0.39,1,1,1,1,129,1007,1444,1077,1241,836,1125,1914,2416,969,1281,1163,1,1317,1008,1437,teamgamelogs,2007-08,Scoring
2007-08,1610612738,BOS,Boston Celtics,0020700997,2008-03-17T00:00:00,BOS @ SAS,W,48.0,0.849,0.151,0.667,0.301,0.097,0.161,0.237,0.215,0.366,0.355,0.645,0.667,0.333,0.382,0.618,1,1,1,1,129,389,2068,677,380,2138,620,497,437,1595,2249,205,2068,247,2384,74,teamgamelogs,2007-08,Scoring
2007-08,1610612743,DEN,Denver Nuggets,0020700989,2008-03-16T00:00:00,DEN vs. SEA,W,48.0,0.693,0.307,0.536,0.155,0.286,0.292,0.179,0.161,0.381,0.622,0.378,1.0,0.0,0.721,0.279,1,1,1,1,129,2170,291,2031,1906,356,37,1359,1164,1426,529,1932,1,1317,246,2215,teamgamelogs,2007-08,Scoring
2007-08,1610612742,DAL,Dallas Mavericks,0020700984,2008-03-16T00:00:00,DAL @ MIA,W,48.0,0.773,0.227,0.653,0.306,0.184,0.143,0.163,0.224,0.347,0.406,0.594,1.0,0.0,0.5,0.5,1,1,1,1,129,1349,1109,847,356,1298,815,1631,334,1776,2024,427,1,1317,1852,529,teamgamelogs,2007-08,Scoring
2007-08,1610612765,DET,Detroit Pistons,0020700986,2008-03-16T00:00:00,DET vs. NOH,W,48.0,0.716,0.284,0.476,0.248,0.4,0.076,0.124,0.076,0.229,0.56,0.44,0.786,0.214,0.641,0.359,1,1,1,1,129,1981,475,2339,812,20,1870,2133,2289,2408,938,1515,1810,628,745,1705,teamgamelogs,2007-08,Scoring
2007-08,1610612747,LAL,Los Angeles Lakers,0020700988,2008-03-16T00:00:00,LAL @ HOU,L,48.0,0.8,0.2,0.609,0.087,0.163,0.087,0.228,0.12,0.522,0.393,0.607,0.8,0.2,0.455,0.545,1,1231,1231,1231,129,960,1468,1309,2374,1534,1711,592,1828,186,2092,356,1662,631,2146,306,teamgamelogs,2007-08,Scoring
2007-08,1610612745,HOU,Houston Rockets,0020700988,2008-03-16T00:00:00,HOU vs. LAL,W,48.0,0.687,0.313,0.442,0.135,0.346,0.067,0.212,0.087,0.308,0.348,0.652,0.667,0.333,0.457,0.543,1,1,1,1,129,2201,255,2398,2077,107,1996,802,2204,2104,2270,185,2068,247,2133,319,teamgamelogs,2007-08,Scoring
2007-08,1610612758,SAC,Sacramento Kings,0020700990,2008-03-16T00:00:00,SAC vs. TOR,W,48.0,0.831,0.169,0.679,0.396,0.113,0.094,0.208,0.17,0.283,0.444,0.556,1.0,0.0,0.5,0.5,1,1,1,1,129,584,1873,603,57,2023,1610,877,1017,2250,1765,669,1,1317,1852,529,teamgamelogs,2007-08,Scoring
2007-08,1610612766,CHA,Charlotte Bobcats,0020700987,2008-03-16T00:00:00,CHA @ CLE,L,48.0,0.739,0.261,0.659,0.242,0.264,0.099,0.077,0.187,0.418,0.5,0.5,0.625,0.375,0.526,0.474,1,1231,1231,1231,129,1754,703,785,874,501,1534,2411,779,997,1319,1008,2202,227,1704,747,teamgamelogs,2007-08,Scoring
2007-08,1610612760,SEA,Seattle SuperSonics,0020700989,2008-03-16T00:00:00,SEA @ DEN,L,48.0,0.907,0.093,0.759,0.207,0.052,0.19,0.19,0.103,0.552,0.591,0.409,1.0,0.0,0.609,0.391,1,1231,1231,1231,129,63,2398,123,1284,2384,374,1167,2035,93,737,1715,1,1317,1025,1430,teamgamelogs,2007-08,Scoring
2007-08,1610612740,NOH,New Orleans Hornets,0020700986,2008-03-16T00:00:00,NOH @ DET,L,48.0,0.778,0.222,0.762,0.262,0.107,0.107,0.131,0.143,0.5,0.469,0.531,0.667,0.333,0.486,0.514,1,1231,1231,1231,129,1285,1158,114,682,2059,1411,2061,1449,272,1606,846,2068,247,1964,483,teamgamelogs,2007-08,Scoring
2007-08,1610612737,ATL,Atlanta Hawks,0020700985,2008-03-16T00:00:00,ATL @ NYK,W,48.0,0.805,0.195,0.606,0.257,0.193,0.11,0.202,0.083,0.349,0.545,0.455,0.857,0.143,0.6,0.4,1,1,1,1,129,908,1546,1342,741,1210,1353,970,2237,1761,1032,1410,1416,939,1072,1341,teamgamelogs,2007-08,Scoring
2007-08,1610612748,MIA,Miami Heat,0020700984,2008-03-16T00:00:00,MIA vs. DAL,L,48.0,0.87,0.13,0.74,0.493,0.082,0.11,0.178,0.164,0.247,0.556,0.444,1.0,0.0,0.586,0.414,1,1231,1231,1231,129,216,2242,187,3,2250,1377,1376,1109,2380,954,1477,1,1317,1206,1247,teamgamelogs,2007-08,Scoring
2007-08,1610612739,CLE,Cleveland Cavaliers,0020700987,2008-03-16T00:00:00,CLE vs. CHA,W,48.0,0.744,0.256,0.592,0.265,0.184,0.143,0.224,0.133,0.327,0.586,0.414,1.0,0.0,0.657,0.343,1,1,1,1,129,1683,770,1488,657,1298,815,631,1614,1967,762,1685,1,1317,637,1809,teamgamelogs,2007-08,Scoring
2007-08,1610612761,TOR,Toronto Raptors,0020700990,2008-03-16T00:00:00,TOR @ SAC,L,48.0,0.826,0.174,0.74,0.26,0.18,0.13,0.08,0.22,0.48,0.541,0.459,1.0,0.0,0.605,0.395,1,1231,1231,1231,129,650,1802,183,700,1337,1017,2404,383,406,1067,1389,1,1317,1061,1390,teamgamelogs,2007-08,Scoring
2007-08,1610612752,NYK,New York Knicks,0020700985,2008-03-16T00:00:00,NYK vs. ATL,L,48.0,0.83,0.17,0.755,0.184,0.092,0.092,0.153,0.153,0.571,0.378,0.622,1.0,0.0,0.425,0.575,1,1231,1231,1231,129,602,1859,130,1566,2174,1643,1795,1282,57,2165,291,1,1317,2264,193,teamgamelogs,2007-08,Scoring
2007-08,1610612759,SAS,San Antonio Spurs,0020700976,2008-03-15T00:00:00,SAS @ PHI,L,48.0,0.724,0.276,0.646,0.188,0.188,0.104,0.167,0.052,0.458,0.484,0.516,1.0,0.0,0.568,0.432,1,1231,1231,1231,129,1922,531,923,1524,1258,1459,1551,2405,567,1507,937,1,1317,1369,1071,teamgamelogs,2007-08,Scoring
2007-08,1610612763,MEM,Memphis Grizzlies,0020700983,2008-03-15T00:00:00,MEM @ GSW,L,48.0,0.828,0.172,0.636,0.075,0.168,0.168,0.196,0.224,0.561,0.412,0.588,1.0,0.0,0.5,0.5,1,1231,1231,1231,129,627,1829,1012,2415,1482,547,1049,338,76,1990,460,1,1317,1852,529,teamgamelogs,2007-08,Scoring
2007-08,1610612738,BOS,Boston Celtics,0020700980,2008-03-15T00:00:00,BOS @ MIL,W,48.0,0.823,0.177,0.747,0.242,0.121,0.162,0.131,0.172,0.505,0.649,0.351,1.0,0.0,0.683,0.317,1,1,1,1,129,691,1762,156,866,1965,617,2060,976,253,373,2084,1,1317,470,1983,teamgamelogs,2007-08,Scoring
2007-08,1610612744,GSW,Golden State Warriors,0020700983,2008-03-15T00:00:00,GSW vs. MEM,W,48.0,0.711,0.289,0.564,0.164,0.273,0.227,0.164,0.2,0.4,0.484,0.516,1.0,0.0,0.61,0.39,1,1,1,1,129,2026,433,1792,1799,431,162,1624,589,1200,1507,937,1,1317,1008,1437,teamgamelogs,2007-08,Scoring
2007-08,1610612751,NJN,New Jersey Nets,0020700979,2008-03-15T00:00:00,NJN vs. UTA,W,48.0,0.855,0.145,0.615,0.085,0.077,0.265,0.308,0.068,0.53,0.583,0.417,1.0,0.0,0.615,0.385,1,1,1,1,129,333,2122,1215,2383,2267,70,71,2343,154,781,1662,1,1317,964,1483,teamgamelogs,2007-08,Scoring
2007-08,1610612764,WAS,Washington Wizards,0020700977,2008-03-15T00:00:00,WAS vs. LAC,W,53.0,0.705,0.295,0.437,0.168,0.277,0.067,0.286,0.118,0.269,0.5,0.5,0.909,0.091,0.622,0.378,1,1,1,1,21,2072,387,2410,1755,411,1999,132,1849,2312,1319,1008,1175,1229,911,1534,teamgamelogs,2007-08,Scoring
2007-08,1610612754,IND,Indiana Pacers,0020700978,2008-03-15T00:00:00,IND @ ORL,L,48.0,0.744,0.256,0.595,0.234,0.216,0.135,0.189,0.225,0.36,0.515,0.485,1.0,0.0,0.61,0.39,1,1231,1231,1231,129,1683,770,1458,954,966,933,1169,325,1654,1281,1163,1,1317,1008,1437,teamgamelogs,2007-08,Scoring
2007-08,1610612755,PHI,Philadelphia 76ers,0020700976,2008-03-15T00:00:00,PHI vs. SAS,W,48.0,0.825,0.175,0.621,0.291,0.146,0.097,0.233,0.146,0.33,0.406,0.594,0.8,0.2,0.459,0.541,1,1,1,1,129,667,1785,1152,444,1712,1566,531,1408,1935,2024,427,1662,631,2122,331,teamgamelogs,2007-08,Scoring
2007-08,1610612746,LAC,Los Angeles Clippers,0020700977,2008-03-15T00:00:00,LAC @ WAS,L,53.0,0.756,0.244,0.587,0.22,0.22,0.092,0.193,0.073,0.367,0.625,0.375,0.875,0.125,0.675,0.325,1,1231,1231,1231,21,1551,904,1551,1127,920,1649,1111,2313,1582,498,1933,1330,1028,523,1927,teamgamelogs,2007-08,Scoring
2007-08,1610612757,POR,Portland Trail Blazers,0020700982,2008-03-15T00:00:00,POR vs. MIN,W,48.0,0.827,0.173,0.654,0.43,0.224,0.112,0.121,0.187,0.224,0.686,0.314,1.0,0.0,0.744,0.256,1,1,1,1,129,633,1816,833,23,883,1320,2161,777,2412,221,2232,1,1317,152,2306,teamgamelogs,2007-08,Scoring
2007-08,1610612753,ORL,Orlando Magic,0020700978,2008-03-15T00:00:00,ORL vs. IND,W,48.0,0.74,0.26,0.607,0.131,0.295,0.139,0.098,0.115,0.475,0.514,0.486,0.917,0.083,0.612,0.388,1,1,1,1,129,1728,728,1330,2115,278,879,2325,1880,434,1308,1148,1153,1266,995,1466,teamgamelogs,2007-08,Scoring
2007-08,1610612758,SAC,Sacramento Kings,0020700981,2008-03-15T00:00:00,SAC @ PHX,L,48.0,0.837,0.163,0.626,0.202,0.182,0.091,0.192,0.121,0.424,0.355,0.645,0.5,0.5,0.378,0.622,1,1231,1231,1231,129,529,1929,1101,1334,1321,1654,1131,1804,923,2249,205,2290,64,2391,68,teamgamelogs,2007-08,Scoring
2007-08,1610612756,PHX,Phoenix Suns,0020700981,2008-03-15T00:00:00,PHX vs. SAC,W,48.0,0.759,0.241,0.583,0.189,0.26,0.063,0.157,0.173,0.394,0.514,0.486,0.818,0.182,0.583,0.417,1,1,1,1,129,1511,940,1602,1507,537,2058,1718,955,1296,1308,1148,1637,780,1230,1212,teamgamelogs,2007-08,Scoring
2007-08,1610612750,MIN,Minnesota Timberwolves,0020700982,2008-03-15T00:00:00,MIN @ POR,L,48.0,0.864,0.136,0.833,0.438,0.063,0.073,0.104,0.104,0.396,0.625,0.375,1.0,0.0,0.643,0.357,1,1231,1231,1231,129,257,2198,14,17,2345,1921,2290,2028,1269,498,1933,1,1317,732,1717,teamgamelogs,2007-08,Scoring
2007-08,1610612762,UTA,Utah Jazz,0020700979,2008-03-15T00:00:00,UTA @ NJN,L,48.0,0.822,0.178,0.678,0.261,0.104,0.078,0.217,0.191,0.417,0.692,0.308,1.0,0.0,0.721,0.279,1,1231,1231,1231,129,700,1760,615,691,2082,1840,723,715,1006,194,2259,1,1317,247,2208,teamgamelogs,2007-08,Scoring
2007-08,1610612749,MIL,Milwaukee Bucks,0020700980,2008-03-15T00:00:00,MIL vs. BOS,L,48.0,0.683,0.317,0.597,0.286,0.195,0.091,0.208,0.169,0.312,0.478,0.522,0.8,0.2,0.536,0.464,1,1231,1231,1231,129,2224,234,1435,482,1186,1654,875,1027,2079,1564,891,1662,631,1632,822,teamgamelogs,2007-08,Scoring
2007-08,1610612737,ATL,Atlanta Hawks,0020700967,2008-03-14T00:00:00,ATL vs. LAC,W,48.0,0.851,0.149,0.65,0.12,0.231,0.35,0.12,0.162,0.53,0.658,0.342,0.556,0.444,0.638,0.362,1,1,1,1,129,377,2079,883,2217,801,10,2180,1133,154,327,2130,2284,152,783,1675,teamgamelogs,2007-08,Scoring
2007-08,1610612740,NOH,New Orleans Hornets,0020700970,2008-03-14T00:00:00,NOH vs. LAL,W,48.0,0.714,0.286,0.556,0.13,0.306,0.157,0.139,0.13,0.426,0.567,0.433,1.0,0.0,0.683,0.317,1,1,1,1,129,2003,447,1870,2134,228,656,1977,1672,903,900,1543,1,1317,470,1983,teamgamelogs,2007-08,Scoring
2007-08,1610612745,HOU,Houston Rockets,0020700972,2008-03-14T00:00:00,HOU vs. CHA,W,48.0,0.67,0.33,0.697,0.225,0.169,0.135,0.135,0.213,0.472,0.387,0.613,1.0,0.0,0.472,0.528,1,1,1,1,129,2278,183,462,1072,1470,937,2013,461,455,2116,337,1,1317,2045,404,teamgamelogs,2007-08,Scoring
2007-08,1610612741,CHI,Chicago Bulls,0020700971,2008-03-14T00:00:00,CHI vs. PHI,L,48.0,0.791,0.209,0.66,0.245,0.17,0.142,0.17,0.113,0.415,0.629,0.371,1.0,0.0,0.683,0.317,1,1231,1231,1231,129,1094,1365,763,835,1459,842,1513,1907,1029,485,1964,1,1317,470,1983,teamgamelogs,2007-08,Scoring
2007-08,1610612765,DET,Detroit Pistons,0020700969,2008-03-14T00:00:00,DET vs. SAS,W,48.0,0.791,0.209,0.786,0.5,0.071,0.095,0.143,0.095,0.286,0.636,0.364,1.0,0.0,0.657,0.343,1,1,1,1,129,1099,1356,62,1,2304,1588,1914,2115,2230,433,2005,1,1317,637,1809,teamgamelogs,2007-08,Scoring
2007-08,1610612759,SAS,San Antonio Spurs,0020700969,2008-03-14T00:00:00,SAS @ DET,L,48.0,0.765,0.235,0.725,0.175,0.225,0.1,0.05,0.175,0.55,0.31,0.69,1.0,0.0,0.429,0.571,1,1231,1231,1231,129,1434,1020,278,1663,873,1518,2451,932,97,2359,93,1,1317,2248,200,teamgamelogs,2007-08,Scoring
2007-08,1610612742,DAL,Dallas Mavericks,0020700973,2008-03-14T00:00:00,DAL vs. IND,W,48.0,0.716,0.284,0.621,0.328,0.284,0.129,0.095,0.017,0.293,0.583,0.417,0.909,0.091,0.66,0.34,1,1,1,1,129,1987,467,1157,253,364,1029,2343,2457,2203,781,1662,1175,1229,605,1852,teamgamelogs,2007-08,Scoring
2007-08,1610612766,CHA,Charlotte Bobcats,0020700972,2008-03-14T00:00:00,CHA @ HOU,L,48.0,0.766,0.234,0.65,0.225,0.225,0.213,0.125,0.2,0.425,0.5,0.5,0.833,0.167,0.563,0.438,1,1231,1231,1231,129,1424,1029,881,1069,873,234,2118,589,914,1319,1008,1515,804,1419,1031,teamgamelogs,2007-08,Scoring
2007-08,1610612754,IND,Indiana Pacers,0020700973,2008-03-14T00:00:00,IND @ DAL,L,48.0,0.787,0.213,0.598,0.247,0.155,0.124,0.247,0.082,0.351,0.483,0.517,0.6,0.4,0.5,0.5,1,1231,1231,1231,129,1157,1300,1426,816,1613,1131,392,2240,1746,1525,926,2215,177,1852,529,teamgamelogs,2007-08,Scoring
2007-08,1610612753,ORL,Orlando Magic,0020700968,2008-03-14T00:00:00,ORL @ MIA,W,48.0,0.595,0.405,0.485,0.058,0.291,0.126,0.223,0.155,0.427,0.48,0.52,0.8,0.2,0.571,0.429,1,1,1,1,129,2440,21,2300,2438,311,1075,651,1245,886,1547,898,1662,631,1331,1102,teamgamelogs,2007-08,Scoring
2007-08,1610612761,TOR,Toronto Raptors,0020700974,2008-03-14T00:00:00,TOR @ DEN,L,48.0,0.867,0.133,0.781,0.343,0.086,0.086,0.133,0.076,0.438,0.756,0.244,1.0,0.0,0.773,0.227,1,1231,1231,1231,129,239,2213,70,179,2230,1734,2029,2289,772,64,2394,1,1317,93,2367,teamgamelogs,2007-08,Scoring
2007-08,1610612743,DEN,Denver Nuggets,0020700974,2008-03-14T00:00:00,DEN vs. TOR,W,48.0,0.682,0.318,0.54,0.117,0.219,0.241,0.241,0.182,0.423,0.676,0.324,0.9,0.1,0.723,0.277,1,1,1,1,129,2228,229,1997,2229,938,124,460,832,934,265,2194,1212,1175,232,2228,teamgamelogs,2007-08,Scoring
2007-08,1610612762,UTA,Utah Jazz,0020700966,2008-03-14T00:00:00,UTA @ BOS,W,48.0,0.808,0.192,0.545,0.091,0.191,0.009,0.264,0.109,0.455,0.433,0.567,1.0,0.0,0.541,0.459,1,1,1,1,129,869,1589,1949,2367,1230,2436,258,1952,600,1846,601,1,1317,1587,854,teamgamelogs,2007-08,Scoring
2007-08,1610612746,LAC,Los Angeles Clippers,0020700967,2008-03-14T00:00:00,LAC @ ATL,L,48.0,0.831,0.169,0.667,0.28,0.129,0.215,0.204,0.172,0.387,0.484,0.516,1.0,0.0,0.543,0.457,1,1231,1231,1231,129,589,1866,677,541,1883,223,930,970,1353,1507,937,1,1317,1562,879,teamgamelogs,2007-08,Scoring
2007-08,1610612750,MIN,Minnesota Timberwolves,0020700975,2008-03-14T00:00:00,MIN @ SEA,W,48.0,0.882,0.118,0.628,0.099,0.124,0.132,0.248,0.24,0.529,0.421,0.579,0.8,0.2,0.465,0.535,1,1,1,1,129,159,2301,1082,2336,1945,984,383,215,160,1937,522,1662,631,2095,361,teamgamelogs,2007-08,Scoring
2007-08,1610612760,SEA,Seattle SuperSonics,0020700975,2008-03-14T00:00:00,SEA vs. MIN,L,48.0,0.898,0.102,0.707,0.328,0.129,0.172,0.164,0.233,0.379,0.488,0.512,0.8,0.2,0.522,0.478,1,1231,1231,1231,129,92,2369,393,253,1879,496,1621,261,1449,1455,1005,1662,631,1737,720,teamgamelogs,2007-08,Scoring
2007-08,1610612748,MIA,Miami Heat,0020700968,2008-03-14T00:00:00,MIA vs. ORL,L,48.0,0.634,0.366,0.617,0.277,0.319,0.138,0.064,0.234,0.34,0.31,0.69,0.7,0.3,0.41,0.59,1,1231,1231,1231,129,2387,73,1195,563,186,893,2438,251,1844,2359,93,2047,376,2309,147,teamgamelogs,2007-08,Scoring
2007-08,1610612755,PHI,Philadelphia 76ers,0020700971,2008-03-14T00:00:00,PHI @ CHI,W,48.0,0.911,0.089,0.527,0.218,0.109,0.109,0.364,0.209,0.309,0.345,0.655,0.75,0.25,0.394,0.606,1,1,1,1,129,49,2411,2082,1153,2047,1379,5,510,2099,2287,169,1852,456,2356,99,teamgamelogs,2007-08,Scoring
2007-08,1610612747,LAL,Los Angeles Lakers,0020700970,2008-03-14T00:00:00,LAL @ NOH,L,48.0,0.674,0.326,0.531,0.204,0.276,0.133,0.194,0.245,0.327,0.692,0.308,0.889,0.111,0.743,0.257,1,1231,1231,1231,129,2268,193,2056,1313,417,975,1087,178,1967,194,2259,1267,1113,159,2300,teamgamelogs,2007-08,Scoring
2007-08,1610612738,BOS,Boston Celtics,0020700966,2008-03-14T00:00:00,BOS vs. UTA,L,48.0,0.773,0.227,0.63,0.196,0.098,0.12,0.272,0.283,0.435,0.586,0.414,1.0,0.0,0.625,0.375,1,1231,1231,1231,129,1354,1102,1055,1418,2129,1180,213,55,807,762,1685,1,1317,873,1556,teamgamelogs,2007-08,Scoring
2007-08,1610612757,POR,Portland Trail Blazers,0020700964,2008-03-13T00:00:00,POR @ SAC,L,48.0,0.782,0.218,0.565,0.306,0.212,0.141,0.224,0.224,0.259,0.333,0.667,0.833,0.167,0.433,0.567,1,1231,1231,1231,129,1219,1231,1777,361,1015,851,642,344,2335,2308,134,1515,804,2236,219,teamgamelogs,2007-08,Scoring
2007-08,1610612756,PHX,Phoenix Suns,0020700965,2008-03-13T00:00:00,PHX vs. GSW,W,48.0,0.707,0.293,0.537,0.13,0.293,0.13,0.171,0.033,0.407,0.485,0.515,0.917,0.083,0.6,0.4,1,1,1,1,129,2049,403,2022,2129,300,1013,1496,2439,1146,1488,955,1153,1266,1072,1341,teamgamelogs,2007-08,Scoring
2007-08,1610612758,SAC,Sacramento Kings,0020700964,2008-03-13T00:00:00,SAC vs. POR,W,48.0,0.743,0.257,0.625,0.271,0.125,0.188,0.25,0.281,0.354,0.5,0.5,0.75,0.25,0.529,0.471,1,1,1,1,129,1697,754,1114,610,1927,392,359,59,1709,1319,1008,1852,456,1673,771,teamgamelogs,2007-08,Scoring
2007-08,1610612739,CLE,Cleveland Cavaliers,0020700963,2008-03-13T00:00:00,CLE @ WAS,L,48.0,0.605,0.395,0.424,0.141,0.394,0.121,0.182,0.081,0.283,0.476,0.524,0.615,0.385,0.529,0.471,1,1231,1231,1231,129,2430,30,2424,2024,28,1157,1288,2253,2257,1573,886,2214,226,1673,771,teamgamelogs,2007-08,Scoring
