season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,endpoint,input_season,input_measure
2013-14,1610612753,ORL,Orlando Magic,0021301176,2014-04-11T00:00:00,ORL vs. WAS,L,48.0,0.442,0.312,0.191,0.292,0.439,0.402,0.138,0.34,1,1231,1231,1231,159,2015,897,2054,1228,406,2131,1566,1833,teamgamelogs,2013-14,Four Factors
2013-14,1610612759,SAS,San Antonio Spurs,0021301186,2014-04-11T00:00:00,SAS vs. PHX,W,48.0,0.516,0.167,0.071,0.241,0.53,0.232,0.204,0.295,1,1,1,1,159,1005,2202,30,1813,1650,753,234,1267,teamgamelogs,2013-14,Four Factors
2013-14,1610612757,POR,Portland Trail Blazers,0021301187,2014-04-11T00:00:00,POR @ UTA,W,48.0,0.523,0.276,0.085,0.28,0.5,0.186,0.14,0.298,1,1,1,1,159,913,1234,87,1388,1191,360,1534,1298,teamgamelogs,2013-14,Four Factors
2013-14,1610612744,GSW,Golden State Warriors,0021301188,2014-04-11T00:00:00,GSW @ LAL,W,48.0,0.56,0.141,0.171,0.265,0.444,0.225,0.143,0.196,1,1,1,1,159,465,2329,1672,1559,473,692,1444,252,teamgamelogs,2013-14,Four Factors
2013-14,1610612747,LAL,Los Angeles Lakers,0021301188,2014-04-11T00:00:00,LAL vs. GSW,L,48.0,0.444,0.225,0.143,0.196,0.56,0.141,0.171,0.265,1,1231,1231,1231,159,1988,1766,984,2207,1996,130,781,883,teamgamelogs,2013-14,Four Factors
2013-14,1610612766,CHA,Charlotte Bobcats,0021301178,2014-04-11T00:00:00,CHA @ BOS,L,48.0,0.546,0.138,0.126,0.261,0.589,0.165,0.213,0.263,1,1231,1231,1231,159,604,2344,636,1626,2221,234,147,850,teamgamelogs,2013-14,Four Factors
2013-14,1610612756,PHX,Phoenix Suns,0021301186,2014-04-11T00:00:00,PHX @ SAS,L,48.0,0.53,0.232,0.204,0.295,0.516,0.167,0.071,0.241,1,1231,1231,1231,159,810,1702,2218,1179,1455,244,2431,643,teamgamelogs,2013-14,Four Factors
2013-14,1610612741,CHI,Chicago Bulls,0021301181,2014-04-11T00:00:00,CHI vs. DET,W,48.0,0.525,0.284,0.129,0.262,0.494,0.267,0.118,0.314,1,1,1,1,159,885,1157,682,1614,1151,1127,1979,1515,teamgamelogs,2013-14,Four Factors
2013-14,1610612765,DET,Detroit Pistons,0021301181,2014-04-11T00:00:00,DET @ CHI,L,48.0,0.494,0.267,0.118,0.314,0.525,0.284,0.129,0.262,1,1231,1231,1231,159,1300,1322,471,933,1572,1296,1771,836,teamgamelogs,2013-14,Four Factors
2013-14,1610612763,MEM,Memphis Grizzlies,0021301182,2014-04-11T00:00:00,MEM vs. PHI,W,48.0,0.574,0.395,0.16,0.275,0.477,0.193,0.15,0.226,1,1,1,1,159,353,354,1422,1438,888,425,1282,466,teamgamelogs,2013-14,Four Factors
2013-14,1610612749,MIL,Milwaukee Bucks,0021301185,2014-04-11T00:00:00,MIL vs. CLE,W,48.0,0.56,0.452,0.12,0.333,0.518,0.412,0.1,0.318,1,1,1,1,159,468,159,511,655,1477,2178,2250,1572,teamgamelogs,2013-14,Four Factors
2013-14,1610612760,OKC,Oklahoma City Thunder,0021301184,2014-04-11T00:00:00,OKC vs. NOP,W,48.0,0.567,0.329,0.117,0.275,0.459,0.221,0.158,0.218,1,1,1,1,159,404,763,449,1438,624,664,1081,403,teamgamelogs,2013-14,Four Factors
2013-14,1610612762,UTA,Utah Jazz,0021301187,2014-04-11T00:00:00,UTA vs. POR,L,48.0,0.5,0.186,0.14,0.298,0.523,0.276,0.085,0.28,1,1231,1231,1231,159,1184,2096,911,1140,1547,1221,2371,1065,teamgamelogs,2013-14,Four Factors
2013-14,1610612738,BOS,Boston Celtics,0021301178,2014-04-11T00:00:00,BOS vs. CHA,W,48.0,0.589,0.165,0.213,0.263,0.546,0.138,0.126,0.261,1,1,1,1,159,239,2224,2308,1593,1856,115,1809,826,teamgamelogs,2013-14,Four Factors
2013-14,1610612759,SAS,San Antonio Spurs,0021301174,2014-04-10T00:00:00,SAS @ DAL,W,48.0,0.523,0.25,0.137,0.34,0.5,0.253,0.105,0.2,1,1,1,1,159,915,1509,837,629,1191,968,2197,255,teamgamelogs,2013-14,Four Factors
2013-14,1610612743,DEN,Denver Nuggets,0021301175,2014-04-10T00:00:00,DEN @ GSW,W,48.0,0.423,0.183,0.168,0.463,0.489,0.17,0.13,0.184,1,1,1,1,159,2193,2119,1601,27,1059,275,1758,175,teamgamelogs,2013-14,Four Factors
2013-14,1610612744,GSW,Golden State Warriors,0021301175,2014-04-10T00:00:00,GSW vs. DEN,L,48.0,0.489,0.17,0.13,0.184,0.423,0.183,0.168,0.463,1,1231,1231,1231,159,1398,2184,693,2281,261,342,854,2433,teamgamelogs,2013-14,Four Factors
2013-14,1610612742,DAL,Dallas Mavericks,0021301174,2014-04-10T00:00:00,DAL vs. SAS,L,48.0,0.5,0.253,0.105,0.2,0.523,0.25,0.137,0.34,1,1231,1231,1231,159,1184,1492,254,2174,1542,924,1605,1820,teamgamelogs,2013-14,Four Factors
2013-14,1610612765,DET,Detroit Pistons,0021301162,2014-04-09T00:00:00,DET @ CLE,L,48.0,0.401,0.333,0.155,0.463,0.629,0.097,0.177,0.409,1,1231,1231,1231,159,2322,713,1277,27,2382,18,661,2300,teamgamelogs,2013-14,Four Factors
2013-14,1610612750,MIN,Minnesota Timberwolves,0021301169,2014-04-09T00:00:00,MIN vs. CHI,L,48.0,0.45,0.2,0.156,0.283,0.567,0.146,0.157,0.302,1,1231,1231,1231,159,1919,1972,1306,1351,2053,149,1105,1368,teamgamelogs,2013-14,Four Factors
2013-14,1610612755,PHI,Philadelphia 76ers,0021301164,2014-04-09T00:00:00,PHI @ TOR,L,48.0,0.565,0.247,0.138,0.31,0.573,0.451,0.073,0.318,1,1231,1231,1231,159,425,1545,874,981,2105,2299,2425,1572,teamgamelogs,2013-14,Four Factors
2013-14,1610612739,CLE,Cleveland Cavaliers,0021301162,2014-04-09T00:00:00,CLE vs. DET,W,48.0,0.629,0.097,0.177,0.409,0.401,0.333,0.155,0.463,1,1,1,1,159,79,2443,1786,158,138,1712,1163,2433,teamgamelogs,2013-14,Four Factors
2013-14,1610612757,POR,Portland Trail Blazers,0021301172,2014-04-09T00:00:00,POR vs. SAC,W,48.0,0.553,0.293,0.184,0.2,0.456,0.242,0.124,0.268,1,1,1,1,159,526,1058,1923,2174,595,864,1867,922,teamgamelogs,2013-14,Four Factors
2013-14,1610612756,PHX,Phoenix Suns,0021301170,2014-04-09T00:00:00,PHX @ NOP,W,48.0,0.544,0.125,0.132,0.167,0.463,0.213,0.154,0.25,1,1,1,1,159,625,2370,740,2345,663,590,1185,696,teamgamelogs,2013-14,Four Factors
2013-14,1610612748,MIA,Miami Heat,0021301167,2014-04-09T00:00:00,MIA @ MEM,L,48.0,0.623,0.164,0.172,0.194,0.596,0.269,0.159,0.385,1,1231,1231,1231,159,97,2228,1704,2230,2260,1149,1063,2196,teamgamelogs,2013-14,Four Factors
2013-14,1610612758,SAC,Sacramento Kings,0021301172,2014-04-09T00:00:00,SAC @ POR,L,48.0,0.456,0.242,0.124,0.268,0.553,0.293,0.184,0.2,1,1231,1231,1231,159,1866,1596,579,1532,1930,1400,524,255,teamgamelogs,2013-14,Four Factors
2013-14,1610612743,DEN,Denver Nuggets,0021301171,2014-04-09T00:00:00,DEN vs. HOU,W,48.0,0.55,0.139,0.105,0.283,0.516,0.272,0.143,0.296,1,1,1,1,159,566,2342,252,1337,1460,1185,1444,1283,teamgamelogs,2013-14,Four Factors
2013-14,1610612766,CHA,Charlotte Bobcats,0021301165,2014-04-09T00:00:00,CHA @ WAS,W,53.0,0.44,0.163,0.134,0.263,0.457,0.244,0.122,0.163,1,1,1,1,29,2033,2230,784,1593,608,877,1891,103,teamgamelogs,2013-14,Four Factors
2013-14,1610612760,OKC,Oklahoma City Thunder,0021301173,2014-04-09T00:00:00,OKC @ LAC,W,48.0,0.45,0.356,0.079,0.226,0.465,0.395,0.167,0.321,1,1,1,1,159,1919,570,66,1985,697,2108,864,1625,teamgamelogs,2013-14,Four Factors
2013-14,1610612761,TOR,Toronto Raptors,0021301164,2014-04-09T00:00:00,TOR vs. PHI,W,48.0,0.573,0.451,0.073,0.318,0.565,0.247,0.138,0.31,1,1,1,1,159,356,161,35,877,2035,909,1566,1465,teamgamelogs,2013-14,Four Factors
2013-14,1610612741,CHI,Chicago Bulls,0021301169,2014-04-09T00:00:00,CHI @ MIN,W,48.0,0.567,0.146,0.157,0.302,0.45,0.2,0.156,0.283,1,1,1,1,159,404,2309,1344,1085,537,471,1142,1092,teamgamelogs,2013-14,Four Factors
2013-14,1610612746,LAC,Los Angeles Clippers,0021301173,2014-04-09T00:00:00,LAC vs. OKC,L,48.0,0.465,0.395,0.167,0.321,0.45,0.356,0.079,0.226,1,1231,1231,1231,159,1758,351,1562,826,537,1890,2393,466,teamgamelogs,2013-14,Four Factors
2013-14,1610612740,NOP,New Orleans Pelicans,0021301170,2014-04-09T00:00:00,NOP vs. PHX,L,48.0,0.463,0.213,0.154,0.25,0.544,0.125,0.132,0.167,1,1231,1231,1231,159,1793,1861,1259,1712,1833,87,1710,108,teamgamelogs,2013-14,Four Factors
2013-14,1610612737,ATL,Atlanta Hawks,0021301166,2014-04-09T00:00:00,ATL vs. BOS,W,48.0,0.586,0.289,0.174,0.225,0.512,0.167,0.174,0.286,1,1,1,1,159,260,1093,1727,1998,1399,244,719,1126,teamgamelogs,2013-14,Four Factors
2013-14,1610612754,IND,Indiana Pacers,0021301168,2014-04-09T00:00:00,IND @ MIL,W,48.0,0.547,0.224,0.115,0.234,0.46,0.333,0.115,0.327,1,1,1,1,159,593,1772,392,1895,631,1712,2055,1698,teamgamelogs,2013-14,Four Factors
2013-14,1610612764,WAS,Washington Wizards,0021301165,2014-04-09T00:00:00,WAS vs. CHA,L,53.0,0.457,0.244,0.122,0.163,0.44,0.163,0.134,0.263,1,1231,1231,1231,29,1848,1576,555,2355,428,226,1666,850,teamgamelogs,2013-14,Four Factors
2013-14,1610612751,BKN,Brooklyn Nets,0021301163,2014-04-09T00:00:00,BKN @ ORL,L,48.0,0.544,0.43,0.149,0.333,0.63,0.39,0.151,0.262,1,1231,1231,1231,159,620,220,1144,655,2385,2079,1264,836,teamgamelogs,2013-14,Four Factors
2013-14,1610612745,HOU,Houston Rockets,0021301171,2014-04-09T00:00:00,HOU @ DEN,L,48.0,0.516,0.272,0.143,0.296,0.55,0.139,0.105,0.283,1,1231,1231,1231,159,999,1273,984,1172,1895,118,2208,1111,teamgamelogs,2013-14,Four Factors
2013-14,1610612749,MIL,Milwaukee Bucks,0021301168,2014-04-09T00:00:00,MIL vs. IND,L,48.0,0.46,0.333,0.115,0.327,0.547,0.224,0.115,0.234,1,1231,1231,1231,159,1829,713,392,751,1865,682,2055,554,teamgamelogs,2013-14,Four Factors
2013-14,1610612753,ORL,Orlando Magic,0021301163,2014-04-09T00:00:00,ORL vs. BKN,W,48.0,0.63,0.39,0.151,0.262,0.544,0.43,0.149,0.333,1,1,1,1,159,76,378,1182,1614,1838,2235,1303,1740,teamgamelogs,2013-14,Four Factors
2013-14,1610612738,BOS,Boston Celtics,0021301166,2014-04-09T00:00:00,BOS @ ATL,L,48.0,0.512,0.167,0.174,0.286,0.586,0.289,0.174,0.225,1,1231,1231,1231,159,1060,2202,1727,1295,2197,1365,719,460,teamgamelogs,2013-14,Four Factors
2013-14,1610612763,MEM,Memphis Grizzlies,0021301167,2014-04-09T00:00:00,MEM vs. MIA,W,48.0,0.596,0.269,0.159,0.385,0.623,0.164,0.172,0.194,1,1,1,1,159,201,1306,1392,258,2364,233,751,222,teamgamelogs,2013-14,Four Factors
2013-14,1610612737,ATL,Atlanta Hawks,0021300677,2014-04-08T00:00:00,ATL vs. DET,L,48.0,0.433,0.27,0.163,0.316,0.465,0.372,0.156,0.37,1,1231,1231,1231,159,2114,1299,1484,903,697,1983,1125,2116,teamgamelogs,2013-14,Four Factors
2013-14,1610612751,BKN,Brooklyn Nets,0021301158,2014-04-08T00:00:00,BKN @ MIA,W,48.0,0.596,0.206,0.198,0.2,0.529,0.275,0.151,0.154,1,1,1,1,159,203,1925,2132,2174,1633,1220,1259,64,teamgamelogs,2013-14,Four Factors
2013-14,1610612747,LAL,Los Angeles Lakers,0021301161,2014-04-08T00:00:00,LAL vs. HOU,L,48.0,0.537,0.368,0.097,0.175,0.634,0.289,0.124,0.286,1,1231,1231,1231,159,717,497,170,2318,2395,1350,1862,1126,teamgamelogs,2013-14,Four Factors
2013-14,1610612759,SAS,San Antonio Spurs,0021300275,2014-04-08T00:00:00,SAS @ MIN,L,48.0,0.469,0.309,0.163,0.22,0.489,0.286,0.16,0.412,1,1231,1231,1231,159,1700,923,1484,2036,1071,1311,1034,2311,teamgamelogs,2013-14,Four Factors
2013-14,1610612765,DET,Detroit Pistons,0021300677,2014-04-08T00:00:00,DET @ ATL,W,48.0,0.465,0.372,0.156,0.37,0.433,0.27,0.163,0.316,1,1,1,1,159,1758,475,1320,340,346,1156,959,1536,teamgamelogs,2013-14,Four Factors
2013-14,1610612750,MIN,Minnesota Timberwolves,0021300275,2014-04-08T00:00:00,MIN vs. SAS,W,48.0,0.489,0.286,0.16,0.412,0.469,0.309,0.163,0.22,1,1,1,1,159,1387,1134,1422,145,755,1534,959,418,teamgamelogs,2013-14,Four Factors
2013-14,1610612758,SAC,Sacramento Kings,0021301160,2014-04-08T00:00:00,SAC vs. OKC,L,48.0,0.433,0.341,0.115,0.333,0.55,0.338,0.067,0.283,1,1231,1231,1231,159,2112,671,407,655,1896,1763,2434,1092,teamgamelogs,2013-14,Four Factors
2013-14,1610612742,DAL,Dallas Mavericks,0021301159,2014-04-08T00:00:00,DAL @ UTA,W,48.0,0.618,0.153,0.127,0.27,0.437,0.149,0.115,0.444,1,1,1,1,159,110,2279,656,1497,384,163,2039,2403,teamgamelogs,2013-14,Four Factors
2013-14,1610612762,UTA,Utah Jazz,0021301159,2014-04-08T00:00:00,UTA vs. DAL,L,48.0,0.437,0.149,0.115,0.444,0.618,0.153,0.127,0.27,1,1231,1231,1231,159,2074,2295,417,52,2349,182,1805,955,teamgamelogs,2013-14,Four Factors
2013-14,1610612760,OKC,Oklahoma City Thunder,0021301160,2014-04-08T00:00:00,OKC @ SAC,W,48.0,0.55,0.338,0.067,0.283,0.433,0.341,0.115,0.333,1,1,1,1,159,561,694,26,1351,348,1786,2046,1740,teamgamelogs,2013-14,Four Factors
2013-14,1610612748,MIA,Miami Heat,0021301158,2014-04-08T00:00:00,MIA vs. BKN,L,48.0,0.529,0.275,0.151,0.154,0.596,0.206,0.198,0.2,1,1231,1231,1231,159,828,1241,1199,2392,2257,536,328,255,teamgamelogs,2013-14,Four Factors
2013-14,1610612745,HOU,Houston Rockets,0021301161,2014-04-08T00:00:00,HOU @ LAL,W,48.0,0.634,0.289,0.124,0.286,0.537,0.368,0.097,0.175,1,1,1,1,159,66,1111,598,1295,1744,1959,2290,142,teamgamelogs,2013-14,Four Factors
2013-14,1610612740,NOP,New Orleans Pelicans,0021301157,2014-04-06T00:00:00,NOP @ POR,L,48.0,0.444,0.2,0.106,0.296,0.5,0.172,0.161,0.37,1,1231,1231,1231,159,1984,1972,268,1172,1191,281,1005,2103,teamgamelogs,2013-14,Four Factors
2013-14,1610612757,POR,Portland Trail Blazers,0021301157,2014-04-06T00:00:00,POR vs. NOP,W,48.0,0.5,0.172,0.161,0.37,0.444,0.2,0.106,0.296,1,1,1,1,159,1184,2176,1440,346,474,471,2178,1283,teamgamelogs,2013-14,Four Factors
2013-14,1610612747,LAL,Los Angeles Lakers,0021301150,2014-04-06T00:00:00,LAL @ LAC,L,48.0,0.459,0.267,0.144,0.17,0.627,0.313,0.163,0.225,1,1231,1231,1231,159,1834,1322,1018,2341,2368,1568,953,460,teamgamelogs,2013-14,Four Factors
2013-14,1610612763,MEM,Memphis Grizzlies,0021301154,2014-04-06T00:00:00,MEM @ SAS,L,48.0,0.471,0.198,0.16,0.308,0.617,0.234,0.17,0.229,1,1231,1231,1231,159,1668,1995,1401,1006,2346,772,797,492,teamgamelogs,2013-14,Four Factors
2013-14,1610612760,OKC,Oklahoma City Thunder,0021301156,2014-04-06T00:00:00,OKC @ PHX,L,48.0,0.53,0.381,0.122,0.304,0.656,0.403,0.124,0.184,1,1231,1231,1231,159,822,419,555,1059,2430,2133,1867,181,teamgamelogs,2013-14,Four Factors
2013-14,1610612762,UTA,Utah Jazz,0021301155,2014-04-06T00:00:00,UTA @ GSW,L,48.0,0.477,0.326,0.118,0.235,0.672,0.1,0.158,0.211,1,1231,1231,1231,159,1578,789,460,1880,2441,20,1072,344,teamgamelogs,2013-14,Four Factors
2013-14,1610612754,IND,Indiana Pacers,0021301152,2014-04-06T00:00:00,IND vs. ATL,L,48.0,0.442,0.385,0.12,0.264,0.644,0.233,0.176,0.2,1,1231,1231,1231,159,2009,401,493,1585,2413,769,688,255,teamgamelogs,2013-14,Four Factors
2013-14,1610612759,SAS,San Antonio Spurs,0021301154,2014-04-06T00:00:00,SAS vs. MEM,W,48.0,0.617,0.234,0.17,0.229,0.471,0.198,0.16,0.308,1,1,1,1,159,115,1685,1649,1965,785,462,1040,1426,teamgamelogs,2013-14,Four Factors
2013-14,1610612745,HOU,Houston Rockets,0021301153,2014-04-06T00:00:00,HOU vs. DEN,W,53.0,0.526,0.408,0.129,0.3,0.542,0.121,0.183,0.345,1,1,1,1,29,871,295,691,1105,1803,73,563,1887,teamgamelogs,2013-14,Four Factors
2013-14,1610612744,GSW,Golden State Warriors,0021301155,2014-04-06T00:00:00,GSW vs. UTA,W,48.0,0.672,0.1,0.158,0.211,0.477,0.326,0.118,0.235,1,1,1,1,159,20,2437,1382,2113,881,1669,1994,567,teamgamelogs,2013-14,Four Factors
2013-14,1610612758,SAC,Sacramento Kings,0021301151,2014-04-06T00:00:00,SAC vs. DAL,L,48.0,0.507,0.263,0.148,0.302,0.478,0.157,0.115,0.345,1,1231,1231,1231,159,1109,1373,1115,1085,892,200,2046,1891,teamgamelogs,2013-14,Four Factors
2013-14,1610612737,ATL,Atlanta Hawks,0021301152,2014-04-06T00:00:00,ATL @ IND,W,48.0,0.644,0.233,0.176,0.2,0.442,0.385,0.12,0.264,1,1,1,1,159,48,1691,1763,2174,451,2058,1952,869,teamgamelogs,2013-14,Four Factors
2013-14,1610612756,PHX,Phoenix Suns,0021301156,2014-04-06T00:00:00,PHX vs. OKC,W,48.0,0.656,0.403,0.124,0.184,0.53,0.381,0.122,0.304,1,1,1,1,159,31,326,579,2276,1638,2039,1891,1384,teamgamelogs,2013-14,Four Factors
2013-14,1610612742,DAL,Dallas Mavericks,0021301151,2014-04-06T00:00:00,DAL @ SAC,W,48.0,0.478,0.157,0.115,0.345,0.507,0.263,0.148,0.302,1,1,1,1,159,1564,2260,407,566,1350,1078,1333,1368,teamgamelogs,2013-14,Four Factors
2013-14,1610612743,DEN,Denver Nuggets,0021301153,2014-04-06T00:00:00,DEN @ HOU,L,53.0,0.542,0.121,0.183,0.345,0.526,0.408,0.129,0.3,1,1231,1231,1231,29,658,2388,1898,571,1590,2166,1770,1332,teamgamelogs,2013-14,Four Factors
2013-14,1610612752,NYK,New York Knicks,0021301149,2014-04-06T00:00:00,NYK @ MIA,L,48.0,0.46,0.148,0.131,0.4,0.656,0.492,0.19,0.281,1,1231,1231,1231,159,1823,2304,727,186,2429,2367,419,1078,teamgamelogs,2013-14,Four Factors
2013-14,1610612746,LAC,Los Angeles Clippers,0021301150,2014-04-06T00:00:00,LAC vs. LAL,W,48.0,0.627,0.313,0.163,0.225,0.459,0.267,0.144,0.17,1,1,1,1,159,93,885,1503,1998,624,1127,1441,117,teamgamelogs,2013-14,Four Factors
2013-14,1610612748,MIA,Miami Heat,0021301149,2014-04-06T00:00:00,MIA vs. NYK,W,48.0,0.656,0.492,0.19,0.281,0.46,0.148,0.131,0.4,1,1,1,1,159,32,94,2035,1383,637,154,1732,2260,teamgamelogs,2013-14,Four Factors
2013-14,1610612753,ORL,Orlando Magic,0021301143,2014-04-05T00:00:00,ORL vs. MIN,W,48.0,0.601,0.114,0.253,0.395,0.474,0.364,0.141,0.289,1,1,1,1,159,181,2406,2444,212,834,1927,1493,1190,teamgamelogs,2013-14,Four Factors
2013-14,1610612739,CLE,Cleveland Cavaliers,0021301145,2014-04-05T00:00:00,CLE vs. CHA,L,53.0,0.401,0.219,0.107,0.226,0.423,0.297,0.115,0.25,1,1231,1231,1231,29,2322,1810,284,1996,261,1433,2039,696,teamgamelogs,2013-14,Four Factors
2013-14,1610612750,MIN,Minnesota Timberwolves,0021301143,2014-04-05T00:00:00,MIN @ ORL,L,48.0,0.474,0.364,0.141,0.289,0.601,0.114,0.253,0.395,1,1231,1231,1231,159,1622,531,945,1258,2279,55,17,2248,teamgamelogs,2013-14,Four Factors
2013-14,1610612741,CHI,Chicago Bulls,0021301144,2014-04-05T00:00:00,CHI @ WAS,W,48.0,0.5,0.266,0.125,0.333,0.413,0.14,0.14,0.291,1,1,1,1,159,1184,1347,600,655,194,120,1551,1213,teamgamelogs,2013-14,Four Factors
2013-14,1610612749,MIL,Milwaukee Bucks,0021301148,2014-04-05T00:00:00,MIL vs. TOR,L,48.0,0.487,0.342,0.116,0.386,0.519,0.272,0.115,0.37,1,1231,1231,1231,159,1440,667,436,249,1490,1178,2046,2103,teamgamelogs,2013-14,Four Factors
2013-14,1610612755,PHI,Philadelphia 76ers,0021301147,2014-04-05T00:00:00,PHI vs. BKN,L,48.0,0.519,0.342,0.137,0.234,0.55,0.288,0.147,0.233,1,1231,1231,1231,159,956,667,837,1895,1896,1337,1349,541,teamgamelogs,2013-14,Four Factors
2013-14,1610612766,CHA,Charlotte Bobcats,0021301145,2014-04-05T00:00:00,CHA @ CLE,W,53.0,0.423,0.297,0.115,0.25,0.401,0.219,0.107,0.226,1,1,1,1,29,2193,1026,417,1712,138,651,2176,464,teamgamelogs,2013-14,Four Factors
2013-14,1610612738,BOS,Boston Celtics,0021301146,2014-04-05T00:00:00,BOS @ DET,L,48.0,0.557,0.182,0.13,0.375,0.538,0.456,0.141,0.372,1,1231,1231,1231,159,492,2120,704,310,1756,2307,1493,2126,teamgamelogs,2013-14,Four Factors
2013-14,1610612765,DET,Detroit Pistons,0021301146,2014-04-05T00:00:00,DET vs. BOS,W,48.0,0.538,0.456,0.141,0.372,0.557,0.182,0.13,0.375,1,1,1,1,159,697,151,945,334,1964,338,1736,2138,teamgamelogs,2013-14,Four Factors
2013-14,1610612751,BKN,Brooklyn Nets,0021301147,2014-04-05T00:00:00,BKN @ PHI,W,48.0,0.55,0.288,0.147,0.233,0.519,0.342,0.137,0.234,1,1,1,1,159,561,1115,1096,1908,1501,1791,1605,554,teamgamelogs,2013-14,Four Factors
2013-14,1610612761,TOR,Toronto Raptors,0021301148,2014-04-05T00:00:00,TOR @ MIL,W,48.0,0.519,0.272,0.115,0.37,0.487,0.342,0.116,0.386,1,1,1,1,159,964,1277,407,346,1014,1791,2017,2206,teamgamelogs,2013-14,Four Factors
2013-14,1610612764,WAS,Washington Wizards,0021301144,2014-04-05T00:00:00,WAS vs. CHI,L,48.0,0.413,0.14,0.14,0.291,0.5,0.266,0.125,0.333,1,1231,1231,1231,159,2265,2339,907,1242,1191,1105,1829,1740,teamgamelogs,2013-14,Four Factors
2013-14,1610612760,OKC,Oklahoma City Thunder,0021301139,2014-04-04T00:00:00,OKC @ HOU,L,48.0,0.524,0.235,0.143,0.25,0.506,0.474,0.122,0.234,1,1231,1231,1231,159,904,1663,984,1712,1341,2345,1891,554,teamgamelogs,2013-14,Four Factors
2013-14,1610612766,CHA,Charlotte Bobcats,0021301130,2014-04-04T00:00:00,CHA vs. ORL,W,48.0,0.462,0.295,0.163,0.326,0.374,0.207,0.144,0.293,1,1,1,1,159,1806,1042,1470,774,45,542,1406,1241,teamgamelogs,2013-14,Four Factors
2013-14,1610612745,HOU,Houston Rockets,0021301139,2014-04-04T00:00:00,HOU vs. OKC,W,48.0,0.506,0.474,0.122,0.234,0.524,0.235,0.143,0.25,1,1,1,1,159,1115,116,555,1895,1551,791,1444,696,teamgamelogs,2013-14,Four Factors
2013-14,1610612763,MEM,Memphis Grizzlies,0021301129,2014-04-04T00:00:00,MEM vs. DEN,W,48.0,0.398,0.458,0.122,0.327,0.406,0.4,0.204,0.373,1,1,1,1,159,2333,143,555,751,166,2122,234,2128,teamgamelogs,2013-14,Four Factors
2013-14,1610612764,WAS,Washington Wizards,0021301136,2014-04-04T00:00:00,WAS @ NYK,W,48.0,0.519,0.192,0.193,0.341,0.539,0.105,0.193,0.262,1,1,1,1,159,952,2043,2079,594,1778,37,377,836,teamgamelogs,2013-14,Four Factors
2013-14,1610612740,NOP,New Orleans Pelicans,0021301138,2014-04-04T00:00:00,NOP @ UTA,L,48.0,0.521,0.397,0.185,0.286,0.547,0.547,0.183,0.2,1,1231,1231,1231,159,935,345,1939,1295,1864,2416,542,255,teamgamelogs,2013-14,Four Factors
2013-14,1610612737,ATL,Atlanta Hawks,0021301132,2014-04-04T00:00:00,ATL vs. CLE,W,48.0,0.665,0.122,0.177,0.235,0.423,0.275,0.063,0.228,1,1,1,1,159,25,2386,1786,1880,261,1212,2445,488,teamgamelogs,2013-14,Four Factors
2013-14,1610612755,PHI,Philadelphia 76ers,0021301133,2014-04-04T00:00:00,PHI @ BOS,W,48.0,0.545,0.481,0.144,0.273,0.489,0.241,0.224,0.451,1,1,1,1,159,606,107,1021,1460,1057,861,88,2418,teamgamelogs,2013-14,Four Factors
2013-14,1610612762,UTA,Utah Jazz,0021301138,2014-04-04T00:00:00,UTA vs. NOP,W,48.0,0.547,0.547,0.183,0.2,0.521,0.397,0.185,0.286,1,1,1,1,159,597,45,1904,2174,1524,2112,511,1126,teamgamelogs,2013-14,Four Factors
2013-14,1610612753,ORL,Orlando Magic,0021301130,2014-04-04T00:00:00,ORL @ CHA,L,48.0,0.374,0.207,0.144,0.293,0.462,0.295,0.163,0.326,1,1231,1231,1231,159,2416,1916,1040,1215,651,1409,978,1666,teamgamelogs,2013-14,Four Factors
2013-14,1610612739,CLE,Cleveland Cavaliers,0021301132,2014-04-04T00:00:00,CLE @ ATL,L,48.0,0.423,0.275,0.063,0.228,0.665,0.122,0.177,0.235,1,1231,1231,1231,159,2193,1245,15,1970,2436,74,661,567,teamgamelogs,2013-14,Four Factors
2013-14,1610612758,SAC,Sacramento Kings,0021301141,2014-04-04T00:00:00,SAC @ GSW,L,48.0,0.327,0.321,0.168,0.232,0.505,0.129,0.137,0.327,1,1231,1231,1231,159,2456,830,1608,1921,1281,95,1605,1698,teamgamelogs,2013-14,Four Factors
2013-14,1610612743,DEN,Denver Nuggets,0021301129,2014-04-04T00:00:00,DEN @ MEM,L,48.0,0.406,0.4,0.204,0.373,0.398,0.458,0.122,0.327,1,1231,1231,1231,159,2294,334,2218,327,122,2315,1891,1698,teamgamelogs,2013-14,Four Factors
2013-14,1610612765,DET,Detroit Pistons,0021301134,2014-04-04T00:00:00,DET @ BKN,L,48.0,0.517,0.239,0.114,0.46,0.704,0.145,0.115,0.125,1,1231,1231,1231,159,991,1631,378,30,2456,143,2046,16,teamgamelogs,2013-14,Four Factors
