season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,endpoint,input_season,input_measure
2010-11,1610612743,DEN,Denver Nuggets,0021001185,2011-04-08T00:00:00,DEN @ OKC,L,48.0,0.435,0.39,0.213,0.449,0.506,0.354,0.157,0.426,1,1231,1231,1231,163,2076,462,2303,61,1338,1746,1062,2344,teamgamelogs,2010-11,Four Factors
2010-11,1610612761,TOR,Toronto Raptors,0021001178,2011-04-08T00:00:00,TOR @ PHI,L,48.0,0.5,0.315,0.215,0.268,0.5,0.413,0.12,0.19,1,1231,1231,1231,163,1164,1045,2314,1603,1206,2126,1957,165,teamgamelogs,2010-11,Four Factors
2010-11,1610612740,NOH,New Orleans Hornets,0021001184,2011-04-08T00:00:00,NOH vs. PHX,W,48.0,0.605,0.222,0.132,0.275,0.542,0.333,0.165,0.2,1,1,1,1,163,130,1911,730,1514,1843,1549,870,213,teamgamelogs,2010-11,Four Factors
2010-11,1610612754,IND,Indiana Pacers,0021001176,2011-04-08T00:00:00,IND vs. ATL,W,48.0,0.512,0.384,0.113,0.348,0.507,0.474,0.134,0.229,1,1,1,1,163,1036,506,368,638,1375,2301,1667,441,teamgamelogs,2010-11,Four Factors
2010-11,1610612742,DAL,Dallas Mavericks,0021001186,2011-04-08T00:00:00,DAL vs. LAC,W,48.0,0.529,0.329,0.186,0.426,0.539,0.263,0.227,0.268,1,1,1,1,163,761,915,1994,114,1824,922,75,837,teamgamelogs,2010-11,Four Factors
2010-11,1610612765,DET,Detroit Pistons,0021001181,2011-04-08T00:00:00,DET vs. MIL,W,48.0,0.513,0.388,0.151,0.425,0.478,0.191,0.096,0.306,1,1,1,1,163,998,474,1207,119,919,301,2285,1319,teamgamelogs,2010-11,Four Factors
2010-11,1610612766,CHA,Charlotte Bobcats,0021001182,2011-04-08T00:00:00,CHA @ MIA,L,48.0,0.506,0.244,0.12,0.311,0.587,0.507,0.174,0.242,1,1231,1231,1231,163,1143,1734,488,1058,2247,2360,670,563,teamgamelogs,2010-11,Four Factors
2010-11,1610612764,WAS,Washington Wizards,0021001179,2011-04-08T00:00:00,WAS @ BOS,L,48.0,0.461,0.338,0.221,0.313,0.514,0.493,0.179,0.278,1,1231,1231,1231,163,1771,836,2359,1041,1490,2333,573,959,teamgamelogs,2010-11,Four Factors
2010-11,1610612737,ATL,Atlanta Hawks,0021001176,2011-04-08T00:00:00,ATL @ IND,L,48.0,0.507,0.474,0.134,0.229,0.512,0.384,0.113,0.348,1,1231,1231,1231,163,1084,159,784,2005,1419,1950,2077,1814,teamgamelogs,2010-11,Four Factors
2010-11,1610612763,MEM,Memphis Grizzlies,0021001183,2011-04-08T00:00:00,MEM vs. SAC,W,48.0,0.458,0.417,0.094,0.269,0.437,0.189,0.177,0.431,1,1,1,1,163,1808,312,149,1591,405,292,609,2365,teamgamelogs,2010-11,Four Factors
2010-11,1610612758,SAC,Sacramento Kings,0021001183,2011-04-08T00:00:00,SAC @ MEM,L,48.0,0.437,0.189,0.177,0.431,0.458,0.417,0.094,0.269,1,1231,1231,1231,163,2055,2168,1836,96,650,2144,2305,860,teamgamelogs,2010-11,Four Factors
2010-11,1610612752,NYK,New York Knicks,0021001177,2011-04-08T00:00:00,NYK @ NJN,W,48.0,0.58,0.218,0.165,0.298,0.512,0.183,0.173,0.213,1,1,1,1,163,257,1947,1592,1230,1437,253,692,294,teamgamelogs,2010-11,Four Factors
2010-11,1610612738,BOS,Boston Celtics,0021001174,2011-04-07T00:00:00,BOS @ CHI,L,48.0,0.397,0.356,0.138,0.255,0.532,0.192,0.138,0.268,1,1231,1231,1231,163,2350,692,876,1771,1731,307,1570,837,teamgamelogs,2010-11,Four Factors
2010-11,1610612757,POR,Portland Trail Blazers,0021001175,2011-04-07T00:00:00,POR @ UTA,W,48.0,0.506,0.241,0.12,0.341,0.459,0.297,0.157,0.364,1,1,1,1,163,1092,1764,513,697,668,1255,1080,1953,teamgamelogs,2010-11,Four Factors
2010-11,1610612741,CHI,Chicago Bulls,0021001174,2011-04-07T00:00:00,CHI vs. BOS,W,48.0,0.532,0.192,0.138,0.268,0.397,0.356,0.138,0.255,1,1,1,1,163,727,2152,876,1603,110,1766,1570,677,teamgamelogs,2010-11,Four Factors
2010-11,1610612762,UTA,Utah Jazz,0021001175,2011-04-07T00:00:00,UTA vs. POR,L,48.0,0.459,0.297,0.157,0.364,0.506,0.241,0.12,0.341,1,1231,1231,1231,163,1790,1203,1378,494,1364,692,1947,1752,teamgamelogs,2010-11,Four Factors
2010-11,1610612742,DAL,Dallas Mavericks,0021001172,2011-04-06T00:00:00,DAL vs. DEN,L,48.0,0.519,0.25,0.185,0.364,0.523,0.209,0.151,0.34,1,1231,1231,1231,163,920,1660,1975,494,1597,424,1233,1742,teamgamelogs,2010-11,Four Factors
2010-11,1610612755,PHI,Philadelphia 76ers,0021001165,2011-04-06T00:00:00,PHI vs. NYK,L,48.0,0.424,0.239,0.101,0.356,0.477,0.218,0.1,0.321,1,1231,1231,1231,163,2176,1774,224,561,909,506,2247,1527,teamgamelogs,2010-11,Four Factors
2010-11,1610612752,NYK,New York Knicks,0021001165,2011-04-06T00:00:00,NYK @ PHI,W,48.0,0.477,0.218,0.1,0.321,0.424,0.239,0.101,0.356,1,1,1,1,163,1547,1947,204,922,282,683,2232,1898,teamgamelogs,2010-11,Four Factors
2010-11,1610612743,DEN,Denver Nuggets,0021001172,2011-04-06T00:00:00,DEN @ DAL,W,48.0,0.523,0.209,0.151,0.34,0.519,0.25,0.185,0.364,1,1,1,1,163,863,2032,1207,710,1537,764,468,1953,teamgamelogs,2010-11,Four Factors
2010-11,1610612754,IND,Indiana Pacers,0021001163,2011-04-06T00:00:00,IND vs. WAS,W,48.0,0.673,0.345,0.181,0.25,0.489,0.414,0.16,0.34,1,1,1,1,163,16,781,1924,1800,1082,2130,991,1727,teamgamelogs,2010-11,Four Factors
2010-11,1610612756,PHX,Phoenix Suns,0021001168,2011-04-06T00:00:00,PHX @ MIN,W,48.0,0.554,0.214,0.152,0.25,0.471,0.207,0.143,0.24,1,1,1,1,163,484,1988,1241,1800,823,401,1409,541,teamgamelogs,2010-11,Four Factors
2010-11,1610612764,WAS,Washington Wizards,0021001163,2011-04-06T00:00:00,WAS @ IND,L,48.0,0.489,0.414,0.16,0.34,0.673,0.345,0.181,0.25,1,1231,1231,1231,163,1375,329,1468,720,2444,1678,536,608,teamgamelogs,2010-11,Four Factors
2010-11,1610612739,CLE,Cleveland Cavaliers,0021001166,2011-04-06T00:00:00,CLE @ TOR,W,48.0,0.487,0.494,0.086,0.271,0.469,0.4,0.128,0.3,1,1,1,1,163,1413,121,98,1555,794,2048,1793,1236,teamgamelogs,2010-11,Four Factors
2010-11,1610612747,LAL,Los Angeles Lakers,0021001173,2011-04-06T00:00:00,LAL @ GSW,L,48.0,0.461,0.351,0.183,0.271,0.425,0.204,0.117,0.373,1,1231,1231,1231,163,1771,735,1952,1555,294,385,2006,2053,teamgamelogs,2010-11,Four Factors
2010-11,1610612746,LAC,Los Angeles Clippers,0021001170,2011-04-06T00:00:00,LAC @ OKC,L,48.0,0.542,0.313,0.155,0.333,0.458,0.305,0.124,0.404,1,1231,1231,1231,163,607,1053,1322,760,649,1328,1877,2230,teamgamelogs,2010-11,Four Factors
2010-11,1610612753,ORL,Orlando Magic,0021001162,2011-04-06T00:00:00,ORL @ CHA,W,53.0,0.632,0.237,0.174,0.297,0.5,0.238,0.141,0.326,1,1,1,1,19,55,1798,1770,1248,1206,673,1462,1578,teamgamelogs,2010-11,Four Factors
2010-11,1610612740,NOH,New Orleans Hornets,0021001169,2011-04-06T00:00:00,NOH vs. HOU,W,48.0,0.488,0.321,0.122,0.267,0.519,0.167,0.198,0.31,1,1,1,1,163,1401,984,543,1629,1549,182,298,1370,teamgamelogs,2010-11,Four Factors
2010-11,1610612758,SAC,Sacramento Kings,0021001171,2011-04-06T00:00:00,SAC @ SAS,L,48.0,0.435,0.161,0.098,0.276,0.684,0.329,0.129,0.273,1,1231,1231,1231,163,2072,2297,184,1513,2449,1529,1766,908,teamgamelogs,2010-11,Four Factors
2010-11,1610612744,GSW,Golden State Warriors,0021001173,2011-04-06T00:00:00,GSW vs. LAL,W,48.0,0.425,0.204,0.117,0.373,0.461,0.351,0.183,0.271,1,1,1,1,163,2167,2075,442,408,682,1721,500,884,teamgamelogs,2010-11,Four Factors
2010-11,1610612761,TOR,Toronto Raptors,0021001166,2011-04-06T00:00:00,TOR vs. CLE,L,48.0,0.469,0.4,0.128,0.3,0.487,0.494,0.086,0.271,1,1231,1231,1231,163,1662,401,653,1196,1045,2339,2358,884,teamgamelogs,2010-11,Four Factors
2010-11,1610612766,CHA,Charlotte Bobcats,0021001162,2011-04-06T00:00:00,CHA vs. ORL,L,53.0,0.5,0.238,0.141,0.326,0.632,0.237,0.174,0.297,1,1231,1231,1231,19,1164,1783,979,871,2405,659,670,1205,teamgamelogs,2010-11,Four Factors
2010-11,1610612759,SAS,San Antonio Spurs,0021001171,2011-04-06T00:00:00,SAS vs. SAC,W,48.0,0.684,0.329,0.129,0.273,0.435,0.161,0.098,0.276,1,1,1,1,163,11,928,686,1533,388,162,2272,948,teamgamelogs,2010-11,Four Factors
2010-11,1610612765,DET,Detroit Pistons,0021001167,2011-04-06T00:00:00,DET vs. NJN,W,48.0,0.558,0.41,0.152,0.389,0.537,0.341,0.108,0.261,1,1,1,1,163,453,346,1255,295,1783,1645,2163,749,teamgamelogs,2010-11,Four Factors
2010-11,1610612749,MIL,Milwaukee Bucks,0021001164,2011-04-06T00:00:00,MIL @ MIA,W,48.0,0.493,0.197,0.128,0.238,0.459,0.284,0.186,0.319,1,1,1,1,163,1328,2124,669,1929,668,1117,445,1495,teamgamelogs,2010-11,Four Factors
2010-11,1610612760,OKC,Oklahoma City Thunder,0021001170,2011-04-06T00:00:00,OKC vs. LAC,W,48.0,0.458,0.305,0.124,0.404,0.542,0.313,0.155,0.333,1,1,1,1,163,1812,1133,573,228,1850,1404,1116,1623,teamgamelogs,2010-11,Four Factors
2010-11,1610612751,NJN,New Jersey Nets,0021001167,2011-04-06T00:00:00,NJN @ DET,L,48.0,0.537,0.341,0.108,0.261,0.558,0.41,0.152,0.389,1,1231,1231,1231,163,671,808,294,1698,2005,2113,1183,2157,teamgamelogs,2010-11,Four Factors
2010-11,1610612750,MIN,Minnesota Timberwolves,0021001168,2011-04-06T00:00:00,MIN vs. PHX,L,48.0,0.471,0.207,0.143,0.24,0.554,0.214,0.152,0.25,1,1231,1231,1231,163,1635,2053,1013,1906,1975,464,1208,608,teamgamelogs,2010-11,Four Factors
2010-11,1610612745,HOU,Houston Rockets,0021001169,2011-04-06T00:00:00,HOU @ NOH,L,48.0,0.519,0.167,0.198,0.31,0.488,0.321,0.122,0.267,1,1231,1231,1231,163,905,2269,2154,1073,1056,1469,1908,811,teamgamelogs,2010-11,Four Factors
2010-11,1610612748,MIA,Miami Heat,0021001164,2011-04-06T00:00:00,MIA vs. MIL,L,48.0,0.459,0.284,0.186,0.319,0.493,0.197,0.128,0.238,1,1231,1231,1231,163,1790,1337,2006,944,1130,334,1782,524,teamgamelogs,2010-11,Four Factors
2010-11,1610612756,PHX,Phoenix Suns,0021001156,2011-04-05T00:00:00,PHX @ CHI,L,48.0,0.477,0.136,0.16,0.346,0.513,0.308,0.152,0.217,1,1231,1231,1231,163,1543,2376,1441,654,1464,1350,1183,334,teamgamelogs,2010-11,Four Factors
2010-11,1610612739,CLE,Cleveland Cavaliers,0021001150,2011-04-05T00:00:00,CLE vs. CHA,W,48.0,0.5,0.244,0.16,0.271,0.415,0.329,0.117,0.269,1,1,1,1,163,1164,1741,1441,1555,223,1537,2006,860,teamgamelogs,2010-11,Four Factors
2010-11,1610612749,MIL,Milwaukee Bucks,0021001152,2011-04-05T00:00:00,MIL @ ORL,L,48.0,0.4,0.227,0.194,0.16,0.403,0.537,0.226,0.302,1,1231,1231,1231,163,2326,1878,2112,2394,150,2393,80,1270,teamgamelogs,2010-11,Four Factors
2010-11,1610612747,LAL,Los Angeles Lakers,0021001161,2011-04-05T00:00:00,LAL vs. UTA,L,48.0,0.402,0.305,0.2,0.327,0.429,0.271,0.179,0.333,1,1231,1231,1231,163,2312,1134,2181,843,333,996,573,1623,teamgamelogs,2010-11,Four Factors
2010-11,1610612751,NJN,New Jersey Nets,0021001151,2011-04-05T00:00:00,NJN vs. MIN,W,48.0,0.522,0.225,0.105,0.265,0.544,0.342,0.189,0.381,1,1,1,1,163,872,1896,268,1653,1879,1654,394,2107,teamgamelogs,2010-11,Four Factors
2010-11,1610612759,SAS,San Antonio Spurs,0021001149,2011-04-05T00:00:00,SAS @ ATL,W,48.0,0.507,0.351,0.148,0.342,0.507,0.278,0.125,0.105,1,1,1,1,163,1078,727,1137,674,1387,1062,1846,9,teamgamelogs,2010-11,Four Factors
2010-11,1610612760,OKC,Oklahoma City Thunder,0021001159,2011-04-05T00:00:00,OKC @ DEN,W,48.0,0.468,0.443,0.12,0.18,0.47,0.317,0.119,0.115,1,1,1,1,163,1670,225,505,2336,805,1433,1976,11,teamgamelogs,2010-11,Four Factors
2010-11,1610612765,DET,Detroit Pistons,0021001153,2011-04-05T00:00:00,DET @ WAS,L,48.0,0.464,0.204,0.182,0.458,0.513,0.455,0.192,0.349,1,1231,1231,1231,163,1724,2077,1926,44,1470,2264,359,1824,teamgamelogs,2010-11,Four Factors
2010-11,1610612766,CHA,Charlotte Bobcats,0021001150,2011-04-05T00:00:00,CHA @ CLE,L,48.0,0.415,0.329,0.117,0.269,0.5,0.244,0.16,0.271,1,1231,1231,1231,163,2235,919,442,1591,1206,715,1003,884,teamgamelogs,2010-11,Four Factors
2010-11,1610612752,NYK,New York Knicks,0021001155,2011-04-05T00:00:00,NYK vs. TOR,W,48.0,0.673,0.436,0.141,0.237,0.505,0.359,0.121,0.415,1,1,1,1,163,15,242,1000,1939,1301,1782,1922,2292,teamgamelogs,2010-11,Four Factors
2010-11,1610612741,CHI,Chicago Bulls,0021001156,2011-04-05T00:00:00,CHI vs. PHX,W,48.0,0.513,0.308,0.152,0.217,0.477,0.136,0.16,0.346,1,1,1,1,163,992,1095,1255,2113,915,84,1003,1804,teamgamelogs,2010-11,Four Factors
2010-11,1610612744,GSW,Golden State Warriors,0021001160,2011-04-05T00:00:00,GSW @ POR,W,48.0,0.543,0.268,0.128,0.419,0.428,0.217,0.105,0.327,1,1,1,1,163,598,1482,669,150,322,490,2195,1591,teamgamelogs,2010-11,Four Factors
2010-11,1610612758,SAC,Sacramento Kings,0021001158,2011-04-05T00:00:00,SAC @ HOU,W,48.0,0.536,0.217,0.17,0.225,0.463,0.223,0.139,0.281,1,1,1,1,163,682,1965,1689,2039,719,551,1538,1000,teamgamelogs,2010-11,Four Factors
2010-11,1610612761,TOR,Toronto Raptors,0021001155,2011-04-05T00:00:00,TOR @ NYK,L,48.0,0.505,0.359,0.121,0.415,0.673,0.436,0.141,0.237,1,1231,1231,1231,163,1159,679,535,165,2446,2219,1450,513,teamgamelogs,2010-11,Four Factors
2010-11,1610612753,ORL,Orlando Magic,0021001152,2011-04-05T00:00:00,ORL vs. MIL,W,48.0,0.403,0.537,0.226,0.302,0.4,0.227,0.194,0.16,1,1,1,1,163,2311,68,2378,1174,125,581,344,67,teamgamelogs,2010-11,Four Factors
2010-11,1610612762,UTA,Utah Jazz,0021001161,2011-04-05T00:00:00,UTA @ LAL,W,48.0,0.429,0.271,0.179,0.333,0.402,0.305,0.2,0.327,1,1,1,1,163,2127,1460,1868,760,147,1316,264,1609,teamgamelogs,2010-11,Four Factors
2010-11,1610612757,POR,Portland Trail Blazers,0021001160,2011-04-05T00:00:00,POR vs. GSW,L,48.0,0.428,0.217,0.105,0.327,0.543,0.268,0.128,0.419,1,1231,1231,1231,163,2137,1965,262,860,1859,973,1782,2306,teamgamelogs,2010-11,Four Factors
2010-11,1610612755,PHI,Philadelphia 76ers,0021001154,2011-04-05T00:00:00,PHI @ BOS,L,48.0,0.417,0.202,0.124,0.288,0.553,0.25,0.167,0.306,1,1231,1231,1231,163,2226,2084,564,1355,1969,764,821,1316,teamgamelogs,2010-11,Four Factors
2010-11,1610612743,DEN,Denver Nuggets,0021001159,2011-04-05T00:00:00,DEN vs. OKC,L,48.0,0.47,0.317,0.119,0.115,0.468,0.443,0.12,0.18,1,1231,1231,1231,163,1653,1022,478,2450,788,2236,1949,123,teamgamelogs,2010-11,Four Factors
2010-11,1610612738,BOS,Boston Celtics,0021001154,2011-04-05T00:00:00,BOS vs. PHI,W,48.0,0.553,0.25,0.167,0.306,0.417,0.202,0.124,0.288,1,1,1,1,163,489,1660,1608,1142,233,373,1889,1097,teamgamelogs,2010-11,Four Factors
2010-11,1610612746,LAC,Los Angeles Clippers,0021001157,2011-04-05T00:00:00,LAC @ MEM,W,48.0,0.436,0.282,0.217,0.333,0.401,0.209,0.151,0.304,1,1,1,1,163,2068,1352,2334,760,136,424,1233,1290,teamgamelogs,2010-11,Four Factors
2010-11,1610612750,MIN,Minnesota Timberwolves,0021001151,2011-04-05T00:00:00,MIN @ NJN,L,48.0,0.544,0.342,0.189,0.381,0.522,0.225,0.105,0.265,1,1231,1231,1231,163,577,802,2056,351,1586,562,2187,803,teamgamelogs,2010-11,Four Factors
2010-11,1610612745,HOU,Houston Rockets,0021001158,2011-04-05T00:00:00,HOU vs. SAC,L,48.0,0.463,0.223,0.139,0.281,0.536,0.217,0.17,0.225,1,1231,1231,1231,163,1741,1909,919,1458,1775,490,766,407,teamgamelogs,2010-11,Four Factors
2010-11,1610612737,ATL,Atlanta Hawks,0021001149,2011-04-05T00:00:00,ATL vs. SAS,L,48.0,0.507,0.278,0.125,0.105,0.507,0.351,0.148,0.342,1,1231,1231,1231,163,1070,1397,588,2452,1379,1727,1316,1778,teamgamelogs,2010-11,Four Factors
2010-11,1610612763,MEM,Memphis Grizzlies,0021001157,2011-04-05T00:00:00,MEM vs. LAC,L,48.0,0.401,0.209,0.151,0.304,0.436,0.282,0.217,0.333,1,1231,1231,1231,163,2322,2032,1207,1165,390,1101,122,1623,teamgamelogs,2010-11,Four Factors
2010-11,1610612764,WAS,Washington Wizards,0021001153,2011-04-05T00:00:00,WAS vs. DET,W,48.0,0.513,0.455,0.192,0.349,0.464,0.204,0.182,0.458,1,1,1,1,163,988,195,2094,628,736,384,511,2416,teamgamelogs,2010-11,Four Factors
2010-11,1610612765,DET,Detroit Pistons,0021001140,2011-04-03T00:00:00,DET @ BOS,L,48.0,0.475,0.213,0.102,0.213,0.695,0.266,0.236,0.28,1,1231,1231,1231,163,1586,2002,237,2158,2454,955,50,988,teamgamelogs,2010-11,Four Factors
2010-11,1610612743,DEN,Denver Nuggets,0021001139,2011-04-03T00:00:00,DEN @ LAL,W,48.0,0.482,0.341,0.173,0.275,0.452,0.238,0.202,0.327,1,1,1,1,163,1478,808,1758,1527,568,673,257,1602,teamgamelogs,2010-11,Four Factors
2010-11,1610612757,POR,Portland Trail Blazers,0021001148,2011-04-03T00:00:00,POR vs. DAL,W,48.0,0.568,0.342,0.124,0.237,0.55,0.371,0.149,0.2,1,1,1,1,163,336,789,564,1939,1949,1875,1266,213,teamgamelogs,2010-11,Four Factors
2010-11,1610612751,NJN,New Jersey Nets,0021001142,2011-04-03T00:00:00,NJN vs. MIA,L,48.0,0.447,0.294,0.093,0.208,0.593,0.427,0.155,0.242,1,1231,1231,1231,163,1942,1230,143,2189,2284,2179,1116,563,teamgamelogs,2010-11,Four Factors
2010-11,1610612754,IND,Indiana Pacers,0021001147,2011-04-03T00:00:00,IND @ NOH,L,48.0,0.512,0.235,0.135,0.319,0.543,0.293,0.146,0.419,1,1231,1231,1231,163,1007,1820,800,944,1859,1209,1342,2306,teamgamelogs,2010-11,Four Factors
2010-11,1610612759,SAS,San Antonio Spurs,0021001138,2011-04-03T00:00:00,SAS vs. PHX,W,48.0,0.567,0.202,0.167,0.362,0.5,0.165,0.156,0.234,1,1,1,1,163,349,2089,1608,511,1206,177,1084,490,teamgamelogs,2010-11,Four Factors
2010-11,1610612748,MIA,Miami Heat,0021001142,2011-04-03T00:00:00,MIA @ NJN,W,48.0,0.593,0.427,0.155,0.242,0.447,0.294,0.093,0.208,1,1,1,1,163,176,281,1322,1897,517,1226,2316,271,teamgamelogs,2010-11,Four Factors
2010-11,1610612739,CLE,Cleveland Cavaliers,0021001143,2011-04-03T00:00:00,CLE @ NYK,L,48.0,0.589,0.304,0.22,0.357,0.541,0.388,0.1,0.25,1,1231,1231,1231,163,203,1151,2355,550,1841,1988,2247,608,teamgamelogs,2010-11,Four Factors
2010-11,1610612740,NOH,New Orleans Hornets,0021001147,2011-04-03T00:00:00,NOH vs. IND,W,48.0,0.543,0.293,0.146,0.419,0.512,0.235,0.135,0.319,1,1,1,1,163,598,1241,1102,150,1447,634,1643,1495,teamgamelogs,2010-11,Four Factors
2010-11,1610612766,CHA,Charlotte Bobcats,0021001141,2011-04-03T00:00:00,CHA vs. WAS,L,48.0,0.456,0.266,0.16,0.217,0.455,0.284,0.137,0.345,1,1231,1231,1231,163,1842,1498,1441,2113,597,1133,1593,1796,teamgamelogs,2010-11,Four Factors
2010-11,1610612737,ATL,Atlanta Hawks,0021001146,2011-04-03T00:00:00,ATL @ HOU,L,48.0,0.562,0.247,0.117,0.256,0.593,0.387,0.151,0.265,1,1231,1231,1231,163,403,1713,442,1747,2284,1973,1233,801,teamgamelogs,2010-11,Four Factors
2010-11,1610612753,ORL,Orlando Magic,0021001144,2011-04-03T00:00:00,ORL @ TOR,L,48.0,0.553,0.36,0.107,0.277,0.538,0.278,0.133,0.405,1,1231,1231,1231,163,487,661,291,1503,1803,1065,1707,2244,teamgamelogs,2010-11,Four Factors
2010-11,1610612738,BOS,Boston Celtics,0021001140,2011-04-03T00:00:00,BOS vs. DET,W,48.0,0.695,0.266,0.236,0.28,0.475,0.213,0.102,0.213,1,1,1,1,163,7,1506,2410,1462,871,457,2216,294,teamgamelogs,2010-11,Four Factors
2010-11,1610612747,LAL,Los Angeles Lakers,0021001139,2011-04-03T00:00:00,LAL vs. DEN,L,48.0,0.452,0.238,0.202,0.327,0.482,0.341,0.173,0.275,1,1231,1231,1231,163,1888,1783,2201,853,977,1645,692,929,teamgamelogs,2010-11,Four Factors
2010-11,1610612758,SAC,Sacramento Kings,0021001145,2011-04-03T00:00:00,SAC vs. UTA,W,48.0,0.557,0.278,0.152,0.385,0.506,0.247,0.154,0.319,1,1,1,1,163,459,1389,1255,324,1347,741,1140,1495,teamgamelogs,2010-11,Four Factors
2010-11,1610612756,PHX,Phoenix Suns,0021001138,2011-04-03T00:00:00,PHX @ SAS,L,48.0,0.5,0.165,0.156,0.234,0.567,0.202,0.167,0.362,1,1231,1231,1231,163,1164,2283,1366,1960,2110,368,821,1938,teamgamelogs,2010-11,Four Factors
2010-11,1610612762,UTA,Utah Jazz,0021001145,2011-04-03T00:00:00,UTA @ SAC,L,48.0,0.506,0.247,0.154,0.319,0.557,0.278,0.152,0.385,1,1231,1231,1231,163,1106,1713,1294,944,2001,1065,1183,2129,teamgamelogs,2010-11,Four Factors
2010-11,1610612742,DAL,Dallas Mavericks,0021001148,2011-04-03T00:00:00,DAL @ POR,L,48.0,0.55,0.371,0.149,0.2,0.568,0.342,0.124,0.237,1,1231,1231,1231,163,506,582,1188,2214,2122,1666,1889,513,teamgamelogs,2010-11,Four Factors
2010-11,1610612764,WAS,Washington Wizards,0021001141,2011-04-03T00:00:00,WAS @ CHA,W,48.0,0.455,0.284,0.137,0.345,0.456,0.266,0.16,0.217,1,1,1,1,163,1854,1325,849,658,616,956,1003,334,teamgamelogs,2010-11,Four Factors
2010-11,1610612745,HOU,Houston Rockets,0021001146,2011-04-03T00:00:00,HOU vs. ATL,W,48.0,0.593,0.387,0.151,0.265,0.562,0.247,0.117,0.256,1,1,1,1,163,176,483,1207,1659,2054,741,2006,703,teamgamelogs,2010-11,Four Factors
2010-11,1610612752,NYK,New York Knicks,0021001143,2011-04-03T00:00:00,NYK vs. CLE,W,48.0,0.541,0.388,0.1,0.25,0.589,0.304,0.22,0.357,1,1,1,1,163,619,472,204,1800,2255,1302,104,1901,teamgamelogs,2010-11,Four Factors
2010-11,1610612761,TOR,Toronto Raptors,0021001144,2011-04-03T00:00:00,TOR vs. ORL,W,48.0,0.538,0.278,0.133,0.405,0.553,0.36,0.107,0.277,1,1,1,1,163,648,1389,749,211,1974,1795,2168,949,teamgamelogs,2010-11,Four Factors
2010-11,1610612760,OKC,Oklahoma City Thunder,0021001137,2011-04-02T00:00:00,OKC @ LAC,L,48.0,0.439,0.293,0.17,0.314,0.48,0.514,0.179,0.356,1,1231,1231,1231,163,2031,1241,1696,1027,938,2372,573,1884,teamgamelogs,2010-11,Four Factors
2010-11,1610612750,MIN,Minnesota Timberwolves,0021001134,2011-04-02T00:00:00,MIN @ MEM,L,48.0,0.528,0.222,0.268,0.263,0.539,0.144,0.186,0.391,1,1231,1231,1231,163,788,1911,2450,1672,1818,103,456,2172,teamgamelogs,2010-11,Four Factors
2010-11,1610612749,MIL,Milwaukee Bucks,0021001135,2011-04-02T00:00:00,MIL vs. PHI,W,53.0,0.507,0.324,0.196,0.22,0.425,0.207,0.143,0.222,1,1,1,1,19,1078,965,2137,2097,303,401,1409,373,teamgamelogs,2010-11,Four Factors
2010-11,1610612763,MEM,Memphis Grizzlies,0021001134,2011-04-02T00:00:00,MEM vs. MIN,W,48.0,0.539,0.144,0.186,0.391,0.528,0.222,0.268,0.263,1,1,1,1,163,643,2354,1994,279,1670,536,11,775,teamgamelogs,2010-11,Four Factors
2010-11,1610612761,TOR,Toronto Raptors,0021001133,2011-04-02T00:00:00,TOR @ CHI,L,48.0,0.525,0.296,0.09,0.279,0.512,0.329,0.122,0.467,1,1231,1231,1231,163,840,1210,119,1474,1426,1543,1908,2427,teamgamelogs,2010-11,Four Factors
2010-11,1610612741,CHI,Chicago Bulls,0021001133,2011-04-02T00:00:00,CHI vs. TOR,W,48.0,0.512,0.329,0.122,0.467,0.525,0.296,0.09,0.279,1,1,1,1,163,1032,915,543,34,1614,1244,2336,969,teamgamelogs,2010-11,Four Factors
2010-11,1610612755,PHI,Philadelphia 76ers,0021001135,2011-04-02T00:00:00,PHI @ MIL,L,53.0,0.425,0.207,0.143,0.222,0.507,0.324,0.196,0.22,1,1231,1231,1231,19,2156,2053,1013,2066,1379,1492,318,353,teamgamelogs,2010-11,Four Factors
2010-11,1610612742,DAL,Dallas Mavericks,0021001136,2011-04-02T00:00:00,DAL @ GSW,L,48.0,0.439,0.222,0.147,0.321,0.494,0.308,0.147,0.205,1,1231,1231,1231,163,2039,1911,1126,912,1136,1350,1325,255,teamgamelogs,2010-11,Four Factors
2010-11,1610612744,GSW,Golden State Warriors,0021001136,2011-04-02T00:00:00,GSW vs. DAL,W,48.0,0.494,0.308,0.147,0.205,0.439,0.222,0.147,0.321,1,1,1,1,163,1321,1095,1126,2200,421,536,1325,1540,teamgamelogs,2010-11,Four Factors
2010-11,1610612746,LAC,Los Angeles Clippers,0021001137,2011-04-02T00:00:00,LAC vs. OKC,W,48.0,0.48,0.514,0.179,0.356,0.439,0.293,0.17,0.314,1,1,1,1,163,1520,89,1868,564,423,1209,748,1422,teamgamelogs,2010-11,Four Factors
